Wall time,Step,Value
1623334708,681,0.936392903
1623334711,682,0.945185304
1623334715,683,0.9298262
1623334719,684,0.945663571
1623334722,685,0.933155537
1623334726,686,0.935767472
1623334733,688,0.932346165
1623334737,689,0.945498049
1623334748,692,0.949581504
1623334763,696,0.940697134
1623334774,699,0.933210731
1623334778,700,0.94879061
1623334781,701,0.945608377
1623334789,703,0.945700347
1623334793,704,0.949489534
1623334796,705,0.940586746
1623334800,706,0.925871432
1623334807,708,0.936356127
1623334811,709,0.952782094
1623334815,710,0.942720473
1623334829,714,0.946767211
1623334844,718,0.928777695
1623334848,719,0.920077264
1623334855,721,0.947337449
1623334859,722,0.939648688
1623334863,723,0.930433154
1623334866,724,0.92561388
1623334870,725,0.932916403
1623334874,726,0.947447777
1623334885,729,0.935197294
1623334888,730,0.928005159
1623334910,736,0.944615126
1623334918,738,0.949195266
1623334922,739,0.955486059
1623334925,740,0.950685203
1623334929,741,0.941763997
1623334936,743,0.946031451
1623334947,746,0.932309389
1623334951,747,0.945847511
1623334962,750,0.953812182
1623334966,751,0.918127477
1623334970,752,0.941285729
1623334977,754,0.921898305
1623334984,756,0.951604903
1623334995,759,0.93578589
1623334999,760,0.93065393
1623335006,762,0.944964588
1623335017,765,0.94338268
1623335021,766,0.940770745
1623335025,767,0.935086906
1623335032,769,0.934277594
1623335036,770,0.948018014
1623335040,771,0.949949443
1623335047,773,0.943493068
1623335051,774,0.938600183
1623335055,775,0.935933053
1623335073,780,0.948808968
1623335088,784,0.933302701
1623335092,785,0.93367058
1623335099,787,0.952837288
1623335106,789,0.945479631
1623335114,791,0.944725454
1623335117,792,0.941690445
1623335121,793,0.936668813
1623335125,794,0.932070255
1623335128,795,0.933560193
1623335132,796,0.949507952
1623335139,798,0.95235908
1623335147,800,0.948533058
1623335154,802,0.952432632
1623335166,805,0.957730174
1623335173,807,0.948036432
1623335177,808,0.95235908
1623335181,809,0.95419848
1623335196,813,0.955651641
1623335203,815,0.952929258
1623335207,816,0.959128141
1623335215,818,0.945534825
1623335226,821,0.957233489
1623335234,823,0.948018014
1623335237,824,0.955780387
1623335241,825,0.950721979
1623335252,828,0.961832047
1623335264,831,0.939225614
1623335267,832,0.931187332
1623335275,834,0.934535086
1623335282,836,0.950078189
1623335290,838,0.953499496
1623335309,843,0.959643126
1623335316,845,0.942775667
1623335320,846,0.960838795
1623335324,847,0.964572787
1623335328,848,0.95712316
1623335339,851,0.938949704
1623335361,857,0.95327878
1623335369,859,0.953536272
1623335373,860,0.953940928
1623335376,861,0.960360527
1623335380,862,0.964627981
1623335384,863,0.964940667
1623335400,867,0.960286975
1623335407,869,0.958925784
1623335411,870,0.950795531
1623335422,873,0.93560195
1623335426,874,0.939703882
1623335430,875,0.940494776
1623335433,876,0.94009012
1623335437,877,0.943860948
1623335445,879,0.952230275
1623335448,880,0.953536272
1623335452,881,0.952322245
1623335456,882,0.952579796
1623335464,884,0.96188724
1623335475,887,0.962218344
1623335482,889,0.950078189
1623335486,890,0.955246925
1623335494,892,0.957417428
1623335497,893,0.953223586
1623335509,896,0.957619786
1623335512,897,0.957343876
1623335520,899,0.950078189
1623335523,900,0.951347351
1623335549,907,0.958355546
1623335553,908,0.959367216
1623335557,909,0.95712316
1623335560,910,0.952506185
1623335564,911,0.945773959
1623335568,912,0.952598155
1623335571,913,0.956810474
1623335579,915,0.953481078
1623335582,916,0.946895957
1623335586,917,0.956240237
1623335597,920,0.956792057
1623335601,921,0.951347351
1623335604,922,0.942646921
1623335608,923,0.961169899
1623335615,925,0.966945648
1623335638,931,0.944265604
1623335641,932,0.966945648
1623335645,933,0.956810474
1623335652,935,0.951292217
1623335667,939,0.956534564
1623335678,942,0.960011065
1623335689,945,0.966357052
1623335704,949,0.95721513
1623335715,952,0.968288422
1623335719,953,0.955522835
1623335723,954,0.968472362
1623335730,956,0.967405498
1623335734,957,0.946288943
1623335737,958,0.96207118
1623335748,961,0.951512933
1623335752,962,0.96391058
1623335759,964,0.956019521
1623335767,966,0.966246665
1623335770,967,0.969704747
1623335778,969,0.958833814
1623335785,971,0.958208382
1623335789,972,0.952469409
1623335796,974,0.95905453
1623335804,976,0.956185043
1623335807,977,0.959790289
1623335811,978,0.970311761
1623335815,979,0.952892482
1623335826,982,0.965602875
1623335829,983,0.960397303
1623335833,984,0.957785368
1623335844,987,0.960231781
1623335848,988,0.970661283
1623335877,996,0.960250139
1623335888,999,0.965437293
1623335903,1000,0.95309484
1623335910,1002,0.974947095
1623335918,1004,0.97765106
1623335921,1005,0.978018939
1623335932,1008,0.977724612
1623335936,1009,0.97765106
1623335944,1011,0.977080822
1623335947,1012,0.976878524
1623335951,1013,0.977080822
1623335955,1014,0.977816582
1623335966,1017,0.978625953
1623335996,1025,0.979196191
1623335999,1026,0.979214549
1623336003,1027,0.979085803
1623336011,1029,0.979214549
1623336018,1031,0.979085803
1623336022,1032,0.979049027
1623336025,1033,0.979140997
1623336033,1035,0.979030609
1623336040,1037,0.978957057
1623336044,1038,0.978865087
1623336047,1039,0.979012251
1623336058,1042,0.979196191
1623336062,1043,0.979214549
1623336066,1044,0.979288161
1623336084,1049,0.979159415
1623336092,1051,0.979140997
1623336095,1052,0.979251385
1623336103,1054,0.979122579
1623336107,1055,0.978975415
1623336114,1057,0.978901863
1623336136,1063,0.978883445
1623336140,1064,0.978754699
1623336147,1066,0.978662729
1623336155,1068,0.978865087
1623336170,1072,0.978865087
1623336177,1074,0.978883445
1623336184,1076,0.978809893
1623336192,1078,0.978901863
1623336199,1080,0.978920281
1623336206,1082,0.978809893
1623336210,1083,0.979030609
1623336214,1084,0.978754699
1623336217,1085,0.978938639
1623336221,1086,0.978975415
1623336236,1090,0.978993833
1623336243,1092,0.978920281
1623336247,1093,0.978975415
1623336269,1099,0.978957057
1623336276,1101,0.979067385
1623336284,1103,0.978993833
1623336287,1104,0.979085803
1623336291,1105,0.979067385
1623336313,1111,0.978975415
1623336324,1114,0.979030609
1623336332,1116,0.979049027
1623336343,1119,0.978920281
1623336354,1122,0.979085803
1623336357,1123,0.979085803
1623336365,1125,0.979104221
1623336368,1126,0.979067385
1623336372,1127,0.979104221
1623336376,1128,0.979122579
1623336383,1130,0.978993833
1623336387,1131,0.979140997
1623336394,1133,0.979049027
1623336398,1134,0.979177773
1623336402,1135,0.979196191
1623336413,1138,0.979140997
1623336416,1139,0.979140997
1623336424,1141,0.979067385
1623336453,1149,0.979196191
1623336457,1150,0.979324937
1623336461,1151,0.979269743
1623336464,1152,0.979343355
1623336475,1155,0.979380131
1623336479,1156,0.979380131
1623336483,1157,0.979416907
1623336494,1160,0.979435325
1623336498,1161,0.979527295
1623336501,1162,0.979380131
1623336513,1165,0.979324937
1623336557,1177,0.979674399
1623336568,1180,0.979527295
1623336575,1182,0.979490459
1623336579,1183,0.979692817
1623336586,1185,0.979508877
1623336590,1186,0.979600847
1623336601,1189,0.979839981
1623336612,1192,0.979766369
1623336616,1193,0.979711235
1623336620,1194,0.979839981
1623336623,1195,0.979748011
1623336627,1196,0.979858339
1623336631,1197,0.979784787
1623336634,1198,0.979839981
1623336638,1199,0.979821563
1623336645,1201,0.979729593
1623336653,1203,0.979692817
1623336657,1204,0.979895175
1623336664,1206,0.979895175
1623336671,1208,0.979803205
1623336679,1210,0.979748011
1623336683,1211,0.980023921
1623336686,1212,0.979784787
1623336690,1213,0.979858339
1623336694,1214,0.979931951
1623336697,1215,0.979987144
1623336712,1219,0.980005503
1623336730,1224,0.979950309
1623336734,1225,0.979895175
1623336741,1227,0.979876757
1623336745,1228,0.980115891
1623336760,1232,0.979968727
1623336764,1233,0.979987144
1623336767,1234,0.979968727
1623336775,1236,0.979876757
1623336786,1239,0.980005503
1623336797,1242,0.980115891
1623336804,1244,0.980023921
1623336812,1246,0.979913533
1623336815,1247,0.980079114
1623336823,1249,0.980171084
1623336826,1250,0.979968727
1623336837,1253,0.980134249
1623336841,1254,0.980097473
1623336845,1255,0.980079114
1623336852,1257,0.980115891
1623336856,1258,0.980171084
1623336860,1259,0.980152667
1623336867,1261,0.980115891
1623336871,1262,0.980079114
1623336874,1263,0.980189443
1623336878,1264,0.980189443
1623336882,1265,0.980134249
1623336885,1266,0.980171084
1623336904,1271,0.980189443
1623336908,1272,0.980318248
1623336915,1274,0.980336607
1623336930,1278,0.980263054
1623336934,1279,0.980244637
1623336941,1281,0.980336607
1623336956,1285,0.980410218
1623336963,1287,0.980336607
1623336971,1289,0.980446994
1623336978,1291,0.980465353
1623336982,1292,0.980410218
1623336986,1293,0.980502188
1623336989,1294,0.98048377
1623336997,1296,0.980520546
1623337008,1299,0.9803918
1623337011,1300,0.980410218
1623337019,1302,0.980465353
1623337022,1303,0.980520546
1623337026,1304,0.980630934
1623337034,1306,0.980336607
1623337048,1310,0.98057574
1623337056,1312,0.980373383
1623337059,1313,0.98048377
1623337067,1315,0.980446994
1623337070,1316,0.98048377
1623337082,1319,0.980612516
1623337085,1320,0.980446994
1623337104,1325,0.98048377
1623337107,1326,0.98057574
1623337111,1327,0.980502188
1623337115,1328,0.980686128
1623337122,1330,0.980630934
1623337130,1332,0.98057574
1623337133,1333,0.980594158
1623337137,1334,0.98066771
1623337141,1335,0.98066771
1623337144,1336,0.98066771
1623337148,1337,0.980796456
1623337159,1340,0.980722904
1623337170,1343,0.980796456
1623337178,1345,0.980833232
1623337185,1347,0.980796456
1623337189,1348,0.980741262
1623337192,1349,0.98085165
1623337196,1350,0.980649292
1623337200,1351,0.980833232
1623337215,1355,0.98066771
1623337229,1359,0.980888426
1623337237,1361,0.980980396
1623337241,1362,0.98085165
1623337252,1365,0.98085165
1623337255,1366,0.98085165
1623337259,1367,0.98094362
1623337270,1370,0.980888426
1623337281,1373,0.980980396
1623337285,1374,0.98094362
1623337288,1375,0.981072366
1623337296,1377,0.980998814
1623337300,1378,0.98112756
1623337303,1379,0.980925202
1623337314,1382,0.980962038
1623337322,1384,0.981109142
1623337325,1385,0.981145978
1623337329,1386,0.980833232
1623337333,1387,0.98094362
1623337337,1388,0.980980396
1623337340,1389,0.981054008
1623337348,1391,0.98112756
1623337351,1392,0.981237948
1623337362,1395,0.98103559
1623337381,1400,0.981182754
1623337425,1412,0.981274724
1623337429,1413,0.98094362
1623337433,1414,0.981145978
1623337436,1415,0.980980396
1623337451,1419,0.981109142
1623337462,1422,0.981201112
1623337466,1423,0.981090784
1623337473,1425,0.981145978
1623337477,1426,0.981072366
1623337480,1427,0.98121953
1623337484,1428,0.981090784
1623337491,1430,0.981237948
1623337499,1432,0.98112756
1623337502,1433,0.981237948
1623337506,1434,0.981201112
1623337514,1436,0.981237948
1623337517,1437,0.9813115
1623337521,1438,0.981145978
1623337528,1440,0.981145978
1623337536,1442,0.981329918
1623337558,1448,0.981421888
1623337565,1450,0.98121953
1623337584,1455,0.981348276
1623337587,1456,0.98140347
1623337602,1460,0.981458664
1623337621,1465,0.981237948
1623337624,1466,0.981458664
1623337639,1470,0.981550634
1623337654,1474,0.981421888
1623337665,1477,0.981440246
1623337676,1480,0.98149544
1623337680,1481,0.981421888
1623337683,1482,0.981550634
1623337695,1485,0.981532216
1623337698,1486,0.981605828
1623337709,1489,0.981513858
1623337717,1491,0.981477082
1623337720,1492,0.981477082
1623337724,1493,0.981513858
1623337761,1500,0.982194424
1623337764,1501,0.983040571
1623337768,1502,0.983261287
1623337772,1503,0.983058929
1623337779,1505,0.983261287
1623337783,1506,0.983224511
1623337787,1507,0.983224511
1623337790,1508,0.983132541
1623337794,1509,0.983206093
1623337798,1510,0.983150899
1623337801,1511,0.983132541
1623337805,1512,0.983095765
1623337809,1513,0.982966959
1623337820,1516,0.982966959
1623337827,1518,0.982985377
1623337846,1523,0.982966959
1623337849,1524,0.982930183
1623337853,1525,0.982985377
1623337860,1527,0.983003795
1623337886,1534,0.982948601
1623337893,1536,0.982966959
1623337912,1541,0.983040571
1623337916,1542,0.983003795
1623337930,1546,0.982966959
1623337938,1548,0.983077347
1623337941,1549,0.983040571
1623337949,1551,0.983003795
1623337952,1552,0.982911825
1623337960,1554,0.983132541
1623337963,1555,0.983058929
1623337986,1561,0.983058929
1623337989,1562,0.983114123
1623337993,1563,0.983003795
1623338011,1568,0.983040571
1623338015,1569,0.982930183
1623338048,1578,0.983150899
1623338052,1579,0.983022153
1623338063,1582,0.983040571
1623338067,1583,0.983040571
1623338070,1584,0.983077347
1623338078,1586,0.983022153
1623338085,1588,0.982948601
1623338093,1590,0.983040571
1623338104,1593,0.983040571
1623338107,1594,0.983022153
1623338115,1596,0.983040571
1623338118,1597,0.983003795
1623338126,1599,0.983095765
1623338133,1601,0.982985377
1623338137,1602,0.983095765
1623338144,1604,0.983114123
1623338148,1605,0.983169317
1623338163,1609,0.983132541
1623338166,1610,0.983114123
1623338174,1612,0.983150899
1623338178,1613,0.983114123
1623338181,1614,0.983114123
1623338185,1615,0.983095765
1623338192,1617,0.983040571
1623338196,1618,0.983077347
1623338200,1619,0.983077347
1623338203,1620,0.983003795
1623338218,1624,0.982911825
1623338226,1626,0.983022153
1623338229,1627,0.982966959
1623338233,1628,0.982948601
1623338240,1630,0.983058929
1623338248,1632,0.983058929
1623338255,1634,0.983095765
1623338262,1636,0.983095765
1623338266,1637,0.983095765
1623338270,1638,0.983077347
1623338277,1640,0.983132541
1623338281,1641,0.983114123
1623338285,1642,0.982893407
1623338288,1643,0.982966959
1623338292,1644,0.983040571
1623338296,1645,0.983132541
1623338303,1647,0.983040571
1623338307,1648,0.983058929
1623338318,1651,0.982985377
1623338321,1652,0.983040571
1623338329,1654,0.983132541
1623338332,1655,0.983242869
1623338343,1658,0.983058929
1623338347,1659,0.983077347
1623338351,1660,0.983058929
1623338355,1661,0.983169317
1623338358,1662,0.983003795
1623338366,1664,0.983077347
1623338380,1668,0.983132541
1623338388,1670,0.983058929
1623338391,1671,0.983132541
1623338395,1672,0.983040571
1623338406,1675,0.983095765
1623338410,1676,0.983150899
1623338417,1678,0.983132541
1623338432,1682,0.983022153
1623338436,1683,0.983150899
1623338439,1684,0.983206093
1623338443,1685,0.983132541
1623338450,1687,0.983058929
1623338465,1691,0.983058929
1623338469,1692,0.983058929
1623338476,1694,0.983077347
1623338480,1695,0.983095765
1623338483,1696,0.983132541
1623338487,1697,0.983132541
1623338495,1699,0.983114123
1623338506,1702,0.983114123
1623338509,1703,0.983187735
1623338513,1704,0.983132541
1623338517,1705,0.983040571
1623338520,1706,0.983058929
1623338531,1709,0.983169317
1623338535,1710,0.983169317
1623338550,1714,0.983187735
1623338553,1715,0.983187735
1623338561,1717,0.983150899
1623338565,1718,0.983114123
1623338568,1719,0.983132541
1623338583,1723,0.983150899
1623338594,1726,0.983132541
1623338601,1728,0.983132541
1623338612,1731,0.983279705
1623338616,1732,0.983077347
1623338620,1733,0.983206093
1623338624,1734,0.983169317
1623338627,1735,0.983132541
1623338635,1737,0.983261287
1623338638,1738,0.983114123
1623338642,1739,0.983169317
1623338653,1742,0.983132541
1623338657,1743,0.983132541
1623338664,1745,0.983169317
1623338668,1746,0.983206093
1623338672,1747,0.983298063
1623338683,1750,0.983114123
1623338690,1752,0.983150899
1623338694,1753,0.983114123
1623338697,1754,0.983169317
1623338701,1755,0.983169317
1623338727,1762,0.983261287
1623338730,1763,0.983187735
1623338742,1766,0.983114123
1623338760,1771,0.983187735
1623338775,1775,0.983242869
1623338782,1777,0.983150899
1623338789,1779,0.983169317
1623338797,1781,0.983114123
1623338800,1782,0.983150899
1623338804,1783,0.983224511
1623338808,1784,0.983390033
1623338823,1788,0.983298063
1623338826,1789,0.983224511
1623338830,1790,0.983187735
1623338837,1792,0.983169317
1623338841,1793,0.983261287
1623338845,1794,0.983224511
1623338859,1798,0.983206093
1623338867,1800,0.983224511
1623338874,1802,0.983187735
1623338882,1804,0.983242869
1623338885,1805,0.983242869
1623338893,1807,0.983224511
1623338907,1811,0.983224511
1623338915,1813,0.983279705
1623338918,1814,0.983279705
1623338929,1817,0.983169317
1623338940,1820,0.983169317
1623338955,1824,0.983353257
1623338963,1826,0.983279705
1623338966,1827,0.983316481
1623338977,1830,0.983316481
1623338992,1834,0.983371675
1623338996,1835,0.983206093
1623338999,1836,0.983316481
1623339003,1837,0.983242869
1623339014,1840,0.983261287
1623339018,1841,0.983261287
1623339022,1842,0.983371675
1623339029,1844,0.983298063
1623339033,1845,0.983206093
1623339036,1846,0.983242869
1623339044,1848,0.983316481
1623339047,1849,0.983261287
1623339058,1852,0.983390033
1623339062,1853,0.983298063
1623339069,1855,0.983298063
1623339077,1857,0.983316481
1623339080,1858,0.983242869
1623339084,1859,0.983371675
1623339110,1866,0.983279705
1623339114,1867,0.983298063
1623339117,1868,0.983298063
1623339121,1869,0.983316481
1623339143,1875,0.983334839
1623339147,1876,0.983390033
1623339150,1877,0.983371675
1623339154,1878,0.983298063
1623339158,1879,0.983316481
1623339166,1881,0.983353257
1623339177,1884,0.983150899
1623339188,1887,0.983242869
1623339203,1891,0.983353257
1623339206,1892,0.983426809
1623339210,1893,0.983445227
1623339214,1894,0.983279705
1623339217,1895,0.983298063
1623339225,1897,0.983298063
1623339228,1898,0.983353257
1623339243,1902,0.983353257
1623339254,1905,0.983353257
1623339258,1906,0.983334839
1623339269,1909,0.983261287
1623339273,1910,0.983298063
1623339276,1911,0.983261287
1623339280,1912,0.983334839
1623339284,1913,0.983334839
1623339291,1915,0.983408451
1623339295,1916,0.983279705
1623339299,1917,0.983334839
1623339302,1918,0.983426809
1623339306,1919,0.983316481
1623339321,1923,0.983316481
1623339324,1924,0.983371675
1623339328,1925,0.983463645
1623339339,1928,0.983445227
1623339346,1930,0.983261287
1623339350,1931,0.983426809
1623339354,1932,0.983316481
1623339361,1934,0.983353257
1623339365,1935,0.983445227
1623339369,1936,0.983390033
1623339376,1938,0.983334839
1623339380,1939,0.983390033
1623339391,1942,0.983408451
1623339398,1944,0.983371675
1623339405,1946,0.983206093
1623339409,1947,0.983426809
1623339416,1949,0.983334839
1623339427,1952,0.983298063
1623339435,1954,0.983279705
1623339439,1955,0.983279705
1623339442,1956,0.983279705
1623339450,1958,0.983463645
1623339457,1960,0.983408451
1623339461,1961,0.983463645
1623339464,1962,0.983371675
1623339479,1966,0.983371675
1623339483,1967,0.983334839
1623339490,1969,0.983353257
1623339498,1971,0.983353257
1623339516,1976,0.983334839
1623339531,1980,0.983426809
1623339534,1981,0.983408451
1623339538,1982,0.983390033
1623339542,1983,0.983390033
1623339586,1995,0.983426809
1623339593,1997,0.983316481
1623339601,1999,0.983353257
