Wall time,Step,Value
1623857211,359,0.960704625
1623857249,360,0.959770858
1623857360,363,0.961716592
1623857397,364,0.964221835
1623857508,367,0.966124713
1623857546,368,0.96755749
1623857620,370,0.744394124
1623857657,371,0.819420278
1623857731,373,0.849641502
1623857880,377,0.873035908
1623857917,378,0.879275262
1623857954,379,0.88495791
1623858029,381,0.892347038
1623858066,382,0.893801212
1623858177,385,0.903515935
1623858214,386,0.903015971
1623858251,387,0.908225715
1623858288,388,0.896326959
1623858363,390,0.909068227
1623858400,391,0.909299135
1623858437,392,0.890805364
1623858474,393,0.922645509
1623858808,402,0.940733373
1623858845,403,0.87028116
1623858919,405,0.938117325
1623859031,408,0.795966268
1623859290,415,0.931534469
1623859328,416,0.936708808
1623859476,420,0.95296824
1623859514,421,0.939234495
1623859551,422,0.954910219
1623859625,424,0.877847135
1623859699,426,0.94436419
1623859848,430,0.941673636
1623860182,439,0.880155981
1623860219,440,0.939675808
1623860256,441,0.950678945
1623860293,442,0.895821452
1623860368,444,0.699638605
1623860405,445,0.732794225
1623860516,448,0.739399493
1623860627,451,0.758504868
1623860887,458,0.796885133
1623860924,459,0.79754895
1623860961,460,0.799887538
1623860998,461,0.806367099
1623861073,463,0.809252203
1623861110,464,0.810325623
1623861147,465,0.810783625
1623861221,467,0.811543286
1623861259,468,0.81189245
1623861296,469,0.812174499
1623861370,471,0.812263906
1623861444,473,0.815033495
1623861482,474,0.816120923
1623861630,478,0.820419192
1623861891,485,0.829035342
1623862002,488,0.835678756
1623862039,489,0.837873042
1623862114,491,0.846595347
1623862188,493,0.859957576
1623862299,496,0.858560205
1623862730,507,0.922027349
1623862841,510,0.923815727
1623862879,511,0.924162984
1623862916,512,0.924659193
1623862990,514,0.925528765
1623863065,516,0.926134825
1623863102,517,0.926910281
1623863176,519,0.930240393
1623863362,524,0.940185964
1623863399,525,0.941457689
1623863622,531,0.946622729
1623863696,533,0.947731495
1623863733,534,0.948322654
1623863770,535,0.948950171
1623863807,536,0.949837387
1623863844,537,0.950539291
1623863881,538,0.951157451
1623863919,539,0.951571763
1623863956,540,0.952143371
1623863993,541,0.952787638
1623864030,542,0.953244746
1623864104,544,0.954154253
1623864215,547,0.955371976
1623864252,548,0.955653131
1623864290,549,0.955961287
1623864364,551,0.956494749
1623864512,555,0.95769757
1623864587,557,0.958061576
1623864661,559,0.958525181
1623864809,563,0.959192693
1623864846,564,0.959257841
1623864884,565,0.9594329
1623864958,567,0.959731758
1623865032,569,0.960497916
1623865106,571,0.961194277
1623865181,573,0.961671889
1623865218,574,0.961359084
1623865329,577,0.961549938
1623865404,579,0.961815238
1623865441,580,0.961824536
1623865478,581,0.962058246
1623865515,582,0.962008893
1623865552,583,0.962264001
1623865590,584,0.962145746
1623865664,586,0.962338448
1623865701,587,0.962520897
1623865887,592,0.962912858
1623865924,593,0.962852359
1623865998,595,0.96295476
1623866035,596,0.96314466
1623866072,597,0.963162363
1623866184,600,0.963329911
1623866258,602,0.96338582
1623866332,604,0.963604569
1623866406,606,0.963735819
1623866480,608,0.963939726
1623866555,610,0.964459181
1623866592,611,0.964846492
1623866629,612,0.965090394
1623866740,615,0.96652782
1623866889,619,0.968211055
1623866926,620,0.96857506
1623867001,622,0.969443619
1623867038,623,0.969742477
1623867112,625,0.970286191
1623867261,629,0.971498311
1623867447,634,0.972684324
1623867707,641,0.97374475
1623867745,642,0.973874152
1623867819,644,0.974116206
1623867856,645,0.974215806
1623867893,646,0.974492311
1623867931,647,0.974497855
1623867968,648,0.974657059
1623868005,649,0.97478646
1623868080,651,0.974904716
1623868117,652,0.974984765
1623868266,656,0.975434422
1623868303,657,0.975517273
1623868377,659,0.975651383
1623868452,661,0.975872934
1623868563,664,0.976000488
1623868638,666,0.976164341
1623868675,667,0.976192236
1623868712,668,0.976206243
1623868824,671,0.976427794
1623868861,672,0.976347744
1623868898,673,0.976510644
1623868935,674,0.976556242
1623868972,675,0.976646543
1623869047,677,0.976725698
1623869084,678,0.976816952
1623869121,679,0.976909101
1623869195,681,0.976949155
1623869232,682,0.977043152
1623869269,683,0.977007806
1623869306,684,0.977105558
1623869343,685,0.977128804
1623869380,686,0.977072954
1623869455,688,0.977345705
1623869492,689,0.977340162
1623869603,692,0.977452815
1623869751,696,0.977708817
1623869863,699,0.977761865
1623869900,700,0.977747917
1623869937,701,0.977842867
1623870011,703,0.977906168
1623870048,704,0.977991819
1623870085,705,0.977995515
1623870122,706,0.977990866
1623870196,708,0.978129625
1623870233,709,0.977982521
1623870270,710,0.97809422
1623870419,714,0.978235722
1623870567,718,0.978539228
1623870604,719,0.978553176
1623870678,721,0.978820384
1623870715,722,0.979081035
1623870752,723,0.979038239
1623870790,724,0.979216039
1623870827,725,0.979251444
1623870864,726,0.979584694
1623870975,729,0.979736447
1623871012,730,0.979705751
1623871235,736,0.980228007
1623871310,738,0.980250359
1623871347,739,0.980565965
1623871384,740,0.980385363
1623871421,741,0.980552912
1623871495,743,0.98040396
1623871606,746,0.980867565
1623871643,747,0.980765164
1623871755,750,0.980988622
1623871792,751,0.981012821
1623871829,752,0.980969071
1623871903,754,0.98102212
1623871977,756,0.98110497
1623872089,759,0.981237173
1623872126,760,0.981051922
1623872200,762,0.981644928
1623872311,765,0.981295824
1623872348,766,0.981561184
1623872385,767,0.981472731
1623872459,769,0.981530428
1623872496,770,0.981559277
1623872533,771,0.981499732
1623872608,773,0.981675684
1623872645,774,0.981612384
1623872682,775,0.981759489
1623872867,780,0.981994987
1623873015,784,0.98182559
1623873052,785,0.982077837
1623873127,787,0.982018292
1623873201,789,0.982259393
1623873275,791,0.982068539
1623873312,792,0.98255825
1623873349,793,0.981856287
1623873386,794,0.982539594
1623873423,795,0.981981039
1623873460,796,0.98226124
1623873535,798,0.982283592
1623873609,800,0.98233664
1623873683,802,0.982258439
1623873795,805,0.982695103
1623873869,807,0.982732356
1623873906,808,0.982585251
1623873943,809,0.982612252
1623874091,813,0.982412994
1623874165,815,0.982349694
1623874203,816,0.983473361
1623874277,818,0.98323971
1623874388,821,0.981828332
1623874462,823,0.983088911
1623874499,824,0.982874751
1623874536,825,0.983055353
1623874648,828,0.982523799
1623874759,831,0.98334676
1623874796,832,0.982223094
1623874870,834,0.983849466
1623874945,836,0.983373761
1623875019,838,0.983286262
1623875204,843,0.983281612
1623875278,845,0.983527362
1623875315,846,0.983347714
1623875352,847,0.983999372
1623875389,848,0.983197808
1623875500,851,0.984007776
1623875723,857,0.983753622
1623875797,859,0.983329058
1623875834,860,0.983981669
1623875871,861,0.983630717
1623875908,862,0.983883917
1623875945,863,0.983967721
1623876094,867,0.983462214
1623876168,869,0.984173477
1623876205,870,0.984143674
1623876316,873,0.983994722
1623876353,874,0.983974218
1623876390,875,0.984209776
1623876427,876,0.984435081
1623876464,877,0.984170675
1623876538,879,0.984237731
1623876575,880,0.984435081
1623876612,881,0.984399676
1623876649,882,0.984072924
1623876723,884,0.984376431
1623876835,887,0.984571934
1623876909,889,0.984640837
1623876947,890,0.984156728
1623877021,892,0.984641731
1623877058,893,0.984547734
1623877169,896,0.984587729
1623877206,897,0.984458327
1623877280,899,0.984437883
1623877318,900,0.984861434
1623877577,907,0.984617531
1623877614,908,0.984693885
1623877651,909,0.984779537
1623877688,910,0.98474884
1623877726,911,0.98469764
1623877763,912,0.98471719
1623877800,913,0.984771132
1623877874,915,0.984819591
1623877911,916,0.984779537
1623877948,917,0.984830737
1623878059,920,0.984803736
1623878096,921,0.984843791
1623878133,922,0.984854043
1623878170,923,0.98488009
1623878244,925,0.98495549
1623878467,931,0.984910786
1623878504,932,0.985023439
1623878542,933,0.985023439
1623878616,935,0.985110044
1623878764,939,0.985212445
1623878876,942,0.985137045
1623878987,945,0.985184491
1623879135,949,0.985191047
1623879247,952,0.985348344
1623879284,953,0.985138893
1623879321,954,0.985190094
1623879396,956,0.985254347
1623879433,957,0.985371649
1623879470,958,0.985204995
1623879581,961,0.985283196
1623879618,962,0.985367894
1623879693,964,0.985326946
1623879767,966,0.98528415
1623879804,967,0.985519648
1623879878,969,0.985447049
1623879952,971,0.985374451
1623879990,972,0.985535502
1623880064,974,0.985443294
1623880138,976,0.985388398
1623880175,977,0.985499203
1623880212,978,0.985344648
1623880249,979,0.985528052
1623880361,982,0.985304594
1623880398,983,0.985527098
1623880435,984,0.985614598
1623880546,987,0.985530853
1623880583,988,0.985380948
1623880880,996,0.985407948
1623880991,999,0.985580146
1623881050,1000,0.990039527
1623881124,1002,0.990212679
1623881199,1004,0.990201533
1623881236,1005,0.990216434
1623881347,1008,0.990235984
1623881384,1009,0.990221977
1623881458,1011,0.990194082
1623881495,1012,0.990222931
1623881532,1013,0.99022758
1623881570,1014,0.990191281
1623881681,1017,0.990203381
1623881977,1025,0.990229428
1623882014,1026,0.990204334
1623882052,1027,0.990179181
1623882126,1029,0.99021548
1623882200,1031,0.990204334
1623882237,1032,0.990205228
1623882274,1033,0.990219235
1623882348,1035,0.990205228
1623882422,1037,0.990242481
1623882459,1038,0.990264833
1623882496,1039,0.990246177
1623882608,1042,0.99025923
1623882645,1043,0.990289986
1623882682,1044,0.99024713
1623882867,1049,0.99027133
1623882941,1051,0.990255535
1623882978,1052,0.99028343
1623883053,1054,0.990269482
1623883090,1055,0.990301132
1623883164,1057,0.990310431
1623883387,1063,0.990272284
1623883424,1064,0.990295529
1623883498,1066,0.990284383
1623883572,1068,0.990301132
1623883720,1072,0.990292728
1623883795,1074,0.990296483
1623883869,1076,0.990318835
1623883943,1078,0.99032253
1623884017,1080,0.990337431
1623884091,1082,0.990319729
1623884129,1083,0.990327179
1623884166,1084,0.990355134
1623884203,1085,0.990327179
1623884240,1086,0.990309536
1623884389,1090,0.990311384
1623884463,1092,0.990331829
1623884500,1093,0.990331829
1623884723,1099,0.990377486
1623884797,1101,0.990326285
1623884872,1103,0.99036628
1623884909,1104,0.99035418
1623884946,1105,0.990373731
1623885168,1111,0.990328133
1623885279,1114,0.990350485
1623885354,1116,0.990362585
1623885465,1119,0.990387738
1623885576,1122,0.990380287
1623885613,1123,0.990364432
1623885687,1125,0.990364432
1623885724,1126,0.990370929
1623885761,1127,0.990332782
1623885798,1128,0.990367234
1623885872,1130,0.990387738
1623885909,1131,0.990411937
1623885983,1133,0.990393281
1623886021,1134,0.990382135
1623886058,1135,0.990384936
1623886169,1138,0.990389585
1623886206,1139,0.990380287
1623886280,1141,0.990402579
1623886576,1149,0.990395188
1623886613,1150,0.990380287
1623886650,1151,0.990396082
1623886687,1152,0.990421236
1623886799,1155,0.990388632
1623886836,1156,0.990406334
1623886873,1157,0.990394235
1623886984,1160,0.99039048
1623887021,1161,0.990405381
1623887058,1162,0.990437984
1623887169,1165,0.990425885
1623887614,1177,0.99041003
1623887725,1180,0.990424931
1623887800,1182,0.990448236
1623887837,1183,0.990455687
1623887911,1185,0.990433335
1623887948,1186,0.990464032
1623888059,1189,0.990442634
1623888172,1192,0.990434289
1623888209,1193,0.990472436
1623888246,1194,0.99047339
1623888283,1195,0.990445435
1623888320,1196,0.99044168
1623888357,1197,0.990471482
1623888394,1198,0.990466833
1623888431,1199,0.990432382
1623888505,1201,0.990486383
1623888579,1203,0.990496635
1623888617,1204,0.990469635
1623888691,1206,0.990479887
1623888765,1208,0.990483582
1623888839,1210,0.990466833
1623888876,1211,0.990484536
1623888913,1212,0.990451038
1623888950,1213,0.990479887
1623888987,1214,0.990486383
1623889024,1215,0.990453839
1623889173,1219,0.990474284
1623889358,1224,0.990464032
1623889395,1225,0.990530133
1623889469,1227,0.990515232
1623889506,1228,0.990463138
1623889654,1232,0.990510583
1623889691,1233,0.990501285
1623889728,1234,0.990499437
1623889802,1236,0.990481734
1623889914,1239,0.990489185
1623890025,1242,0.990534782
1623890099,1244,0.99049294
1623890173,1246,0.990491033
1623890210,1247,0.990504086
1623890284,1249,0.990504086
1623890321,1250,0.990493834
1623890433,1253,0.990518987
1623890470,1254,0.990486383
1623890507,1255,0.990508735
1623890581,1257,0.990534782
1623890618,1258,0.990501285
1623890655,1259,0.99052459
1623890729,1261,0.990515232
1623890766,1262,0.990503132
1623890803,1263,0.990508735
1623890840,1264,0.99052459
1623890877,1265,0.990532041
1623890914,1266,0.990540385
1623891100,1271,0.990521789
1623891137,1272,0.990546882
1623891211,1274,0.990523636
1623891359,1278,0.990538538
1623891396,1279,0.990525484
1623891470,1281,0.990542233
1623891618,1285,0.990531087
1623891692,1287,0.990538538
1623891766,1289,0.990538538
1623891840,1291,0.990529239
1623891878,1292,0.990558982
1623891915,1293,0.99056834
1623891952,1294,0.990567386
1623892026,1296,0.990528286
1623892137,1299,0.99054414
1623892174,1300,0.990564585
1623892248,1302,0.990526438
1623892285,1303,0.990539432
1623892322,1304,0.990555286
1623892396,1306,0.990532041
1623892544,1310,0.990567386
1623892619,1312,0.990570188
1623892656,1313,0.990561783
1623892730,1315,0.990582287
1623892768,1316,0.990574837
1623892879,1319,0.990558982
1623892916,1320,0.990582287
1623893101,1325,0.99055624
1623893138,1326,0.990602791
1623893175,1327,0.990586936
1623893212,1328,0.990585983
1623893287,1330,0.990570188
1623893361,1332,0.990577638
1623893398,1333,0.990598142
1623893435,1334,0.990586936
1623893472,1335,0.990583241
1623893509,1336,0.990578532
1623893546,1337,0.990606487
1623893657,1340,0.990594387
1623893768,1343,0.990570188
1623893842,1345,0.990590692
1623893916,1347,0.990595341
1623893953,1348,0.990582287
1623893990,1349,0.990601838
1623894027,1350,0.99060744
1623894064,1351,0.990596235
1623894213,1355,0.990612984
1623894361,1359,0.990623236
1623894435,1361,0.990596235
1623894472,1362,0.990624189
1623894583,1365,0.99061209
1623894620,1366,0.990615785
1623894657,1367,0.99065119
1623894768,1370,0.99060744
1623894879,1373,0.99060744
1623894916,1374,0.990639091
1623894954,1375,0.99064374
1623895028,1377,0.99063164
1623895065,1378,0.990650237
1623895102,1379,0.990653038
1623895213,1382,0.99065119
1623895287,1384,0.990635335
1623895324,1385,0.990646541
1623895361,1386,0.990660489
1623895398,1387,0.990653038
1623895435,1388,0.990639985
1623895472,1389,0.990656793
1623895546,1391,0.990636289
1623895583,1392,0.990650237
1623895694,1395,0.990677238
1623895879,1400,0.990668893
1623896324,1412,0.990672588
1623896362,1413,0.990677238
1623896399,1414,0.99066329
1623896436,1415,0.990683734
1623896584,1419,0.99068749
1623896695,1422,0.990678191
1623896732,1423,0.990701437
1623896806,1425,0.990683734
1623896843,1426,0.990686536
1623896880,1427,0.990702391
1623896917,1428,0.990703285
1623896991,1430,0.990698636
1623897065,1432,0.990703285
1623897102,1433,0.990699589
1623897139,1434,0.990692139
1623897214,1436,0.990672588
1623897251,1437,0.990700543
1623897288,1438,0.990713537
1623897362,1440,0.990671635
1623897436,1442,0.990688443
1623897659,1448,0.990691185
1623897733,1450,0.990683734
1623897919,1455,0.990729392
1623897956,1456,0.990722835
1623898105,1460,0.990723789
1623898290,1465,0.990704238
1623898328,1466,0.990698636
1623898476,1470,0.990739644
1623898625,1474,0.990720987
1623898736,1477,0.990734994
1623898848,1480,0.990736842
1623898885,1481,0.990741491
1623898922,1482,0.990772188
1623899033,1485,0.990718186
1623899070,1486,0.99073869
1623899182,1489,0.990709841
1623899256,1491,0.990753591
1623899293,1492,0.990740538
1623899330,1493,0.990755439
1623899611,1500,0.991447151
1623899648,1501,0.991526306
1623899686,1502,0.991535604
1623899723,1503,0.991535604
1623899797,1505,0.991505802
1623899834,1506,0.991533756
1623899871,1507,0.991522551
1623899909,1508,0.99154675
1623899946,1509,0.991532803
1623899983,1510,0.991533756
1623900020,1511,0.991510451
1623900057,1512,0.991524458
1623900094,1513,0.991529107
1623900206,1516,0.991532803
1623900280,1518,0.991532803
1623900465,1523,0.991525352
1623900503,1524,0.9915663
1623900540,1525,0.9915151
1623900614,1527,0.991555154
1623900873,1534,0.991530001
1623900948,1536,0.99153465
1623901133,1541,0.991513252
1623901170,1542,0.991539299
1623901318,1546,0.991513252
1623901393,1548,0.991521657
1623901430,1549,0.991529107
1623901504,1551,0.99154675
1623901541,1552,0.991560757
1623901615,1554,0.991541207
1623901652,1555,0.991520703
1623901875,1561,0.991570055
1623901912,1562,0.991555154
1623901949,1563,0.991529107
1623902135,1568,0.99155885
1623902172,1569,0.991513252
1623902506,1578,0.9915151
1623902543,1579,0.991548657
1623902655,1582,0.991543055
1623902692,1583,0.991513252
1623902729,1584,0.991547704
1623902803,1586,0.991547704
1623902877,1588,0.991514206
1623902951,1590,0.991545856
1623903063,1593,0.991531849
1623903100,1594,0.991544902
1623903174,1596,0.991547704
1623903212,1597,0.991516054
1623903286,1599,0.991545856
1623903360,1601,0.991539299
1623903397,1602,0.99153465
1623903472,1604,0.991564453
1623903509,1605,0.991533756
1623903657,1609,0.991530001
1623903694,1610,0.991554201
1623903768,1612,0.991514206
1623903806,1613,0.991521657
1623903843,1614,0.991573751
1623903880,1615,0.991537452
1623903954,1617,0.991545856
1623903992,1618,0.991544008
1623904029,1619,0.991542101
1623904066,1620,0.991531849
1623904214,1624,0.991555154
1623904289,1626,0.991539299
1623904326,1627,0.991560757
1623904363,1628,0.991544902
1623904437,1630,0.991537452
1623904511,1632,0.991529107
1623904586,1634,0.99154675
1623904660,1636,0.991526306
1623904697,1637,0.991533756
1623904734,1638,0.991538405
1623904808,1640,0.991554201
1623904846,1641,0.991554201
1623904883,1642,0.991576552
1623904920,1643,0.991548657
1623904957,1644,0.991549551
1623904994,1645,0.991517007
1623905068,1647,0.991542101
1623905105,1648,0.991557956
1623905217,1651,0.991576552
1623905254,1652,0.99154675
1623905328,1654,0.9915272
1623905365,1655,0.991541207
1623905476,1658,0.991552353
1623905513,1659,0.991572857
1623905550,1660,0.991548657
1623905587,1661,0.991582155
1623905625,1662,0.991563559
1623905699,1664,0.9915663
1623905847,1668,0.991555154
1623905921,1670,0.991589606
1623905959,1671,0.991564453
1623905996,1672,0.991536558
1623906107,1675,0.991535604
1623906144,1676,0.991548657
1623906218,1678,0.991564453
1623906367,1682,0.991533756
1623906404,1683,0.9915663
1623906441,1684,0.991557002
1623906478,1685,0.991551399
1623906553,1687,0.991568208
1623906701,1691,0.991576552
1623906739,1692,0.991554201
1623906813,1694,0.991522551
1623906850,1695,0.991571903
1623906887,1696,0.991561651
1623906924,1697,0.991545856
1623906999,1699,0.991549551
1623907111,1702,0.991559803
1623907148,1703,0.991561651
1623907185,1704,0.99155885
1623907222,1705,0.99157095
1623907260,1706,0.991529107
1623907371,1709,0.991565406
1623907408,1710,0.991543055
1623907556,1714,0.991557956
1623907594,1715,0.991545856
1623907668,1717,0.991560757
1623907705,1718,0.991545856
1623907742,1719,0.991557956
1623907890,1723,0.991539299
1623908002,1726,0.991575658
1623908076,1728,0.991531849
1623908187,1731,0.991565406
1623908224,1732,0.991525352
1623908261,1733,0.991531849
1623908298,1734,0.991561651
1623908335,1735,0.991562605
1623908410,1737,0.991557956
1623908447,1738,0.991556108
1623908484,1739,0.991542101
1623908595,1742,0.991540253
1623908633,1743,0.991538405
1623908707,1745,0.991552353
1623908744,1746,0.991584957
1623908781,1747,0.991551399
1623908893,1750,0.991550505
1623908967,1752,0.991565406
1623909004,1753,0.991565406
1623909041,1754,0.991551399
1623909078,1755,0.991547704
1623909338,1762,0.991574705
1623909375,1763,0.991570055
1623909486,1766,0.991575658
1623909672,1771,0.991561651
1623909821,1775,0.991569102
1623909895,1777,0.991557956
1623909969,1779,0.991540253
1623910043,1781,0.991568208
1623910081,1782,0.991532803
1623910118,1783,0.991554201
1623910155,1784,0.991574705
1623910303,1788,0.991583109
1623910340,1789,0.991576552
1623910377,1790,0.991564453
1623910452,1792,0.991548657
1623910489,1793,0.991587758
1623910526,1794,0.991572857
1623910674,1798,0.991573751
1623910748,1800,0.991557956
1623910822,1802,0.991591454
1623910897,1804,0.991582155
1623910934,1805,0.991574705
1623911008,1807,0.991588652
1623911156,1811,0.991576552
1623911231,1813,0.991562605
1623911268,1814,0.991589606
1623911379,1817,0.99154675
1623911490,1820,0.991596103
1623911639,1824,0.991600752
1623911713,1826,0.991573751
1623911750,1827,0.991594255
1623911861,1830,0.991572857
1623912010,1834,0.991569102
1623912047,1835,0.991574705
1623912084,1836,0.991580307
1623912121,1837,0.99154675
1623912233,1840,0.9915905
1623912270,1841,0.9915663
1623912307,1842,0.991594255
1623912381,1844,0.991579354
1623912418,1845,0.991586804
1623912455,1846,0.9915663
1623912529,1848,0.9915784
1623912566,1849,0.991573751
1623912678,1852,0.991565406
1623912715,1853,0.9915784
1623912789,1855,0.991592407
1623912863,1857,0.991572857
1623912900,1858,0.991589606
1623912937,1859,0.991585851
1623913197,1866,0.9915784
1623913234,1867,0.991556108
1623913271,1868,0.991567254
1623913308,1869,0.991592407
1623913531,1875,0.991584957
1623913568,1876,0.991564453
1623913606,1877,0.991556108
1623913643,1878,0.9915784
1623913680,1879,0.991597056
1623913755,1881,0.991574705
1623913866,1884,0.991604507
1623913977,1887,0.991570055
1623914126,1891,0.991560757
1623914163,1892,0.991594255
1623914200,1893,0.991563559
1623914237,1894,0.991581202
1623914274,1895,0.9915663
1623914348,1897,0.991564453
1623914385,1898,0.991603553
1623914534,1902,0.991591454
1623914645,1905,0.991588652
1623914682,1906,0.991567254
1623914794,1909,0.991584957
1623914831,1910,0.991559803
1623914868,1911,0.991573751
1623914905,1912,0.991577506
1623914942,1913,0.991574705
1623915016,1915,0.991604507
1623915053,1916,0.991582155
1623915090,1917,0.991600752
1623915127,1918,0.99157095
1623915165,1919,0.991565406
1623915313,1923,0.991569102
1623915350,1924,0.991599858
1623915387,1925,0.991587758
1623915498,1928,0.9915784
1623915573,1930,0.991587758
1623915610,1931,0.991595209
1623915647,1932,0.991588652
1623915721,1934,0.991584003
1623915758,1935,0.991587758
1623915795,1936,0.991573751
1623915869,1938,0.991605401
1623915906,1939,0.991575658
1623916017,1942,0.991580307
1623916092,1944,0.991576552
1623916166,1946,0.991604507
1623916203,1947,0.991577506
1623916277,1949,0.991584957
1623916388,1952,0.991607308
1623916462,1954,0.991562605
1623916500,1955,0.991592407
1623916537,1956,0.991586804
1623916611,1958,0.991623104
1623916685,1960,0.991620302
1623916722,1961,0.991599858
1623916759,1962,0.99155885
1623916907,1966,0.991577506
1623916944,1967,0.991597056
1623917018,1969,0.991572857
1623917093,1971,0.991604507
1623917278,1976,0.991597056
1623917427,1980,0.991618454
1623917464,1981,0.991577506
1623917501,1982,0.991573751
1623917538,1983,0.991613805
1623917984,1995,0.991614759
1623918058,1997,0.991569102
1623918132,1999,0.991583109
