Wall time,Step,Value
1622551381.825103,0,0.11327126622200012
1622551381.936363,1,0.10815991461277008
1622551382.010341,2,0.10898137837648392
1622551382.083369,3,0.11108068376779556
1622551382.157261,4,0.11117196083068848
1622551382.230358,5,0.10898137837648392
1622551382.303329,6,0.11327126622200012
1622551382.376729,7,0.11208470165729523
1622551382.450016,8,0.10898137837648392
1622551382.52294,9,0.11327126622200012
1622551382.595495,10,0.11327126622200012
1622551382.668281,11,0.11327126622200012
1622551382.741441,12,0.11327126622200012
1622551382.814977,13,0.11327126622200012
1622551382.887965,14,0.10898137837648392
1622551382.961422,15,0.11327126622200012
1622551383.035092,16,0.10934647917747498
1622551383.108002,17,0.11327126622200012
1622551383.180551,18,0.12093830108642578
1622551383.253466,19,0.1082511842250824
1622551383.326386,20,0.11327126622200012
1622551383.399206,21,0.11208470165729523
1622551383.472104,22,0.10898137837648392
1622551383.576319,23,0.1349945217370987
1622551383.649044,24,0.11947791278362274
1622551383.722317,25,0.11327126622200012
1622551383.795612,26,0.10815991461277008
1622551383.868719,27,0.11108068376779556
1622551383.9417,28,0.11025922000408173
1622551384.014749,29,0.10898137837648392
1622551384.087677,30,0.11108068376779556
1622551384.160929,31,0.11327126622200012
1622551384.233512,32,0.10679079592227936
1622551384.305694,33,0.11016794294118881
1622551384.379112,34,0.08141657710075378
1622551384.451864,35,0.11080686748027802
1622551384.524267,36,0.11327126622200012
1622551384.595917,37,0.11117196083068848
1622551384.667632,38,0.10414385050535202
1622551384.740154,39,0.1082511842250824
1622551384.812151,40,0.11327126622200012
1622551384.884071,41,0.11208470165729523
1622551384.956275,42,0.10898137837648392
1622551385.028752,43,0.10898137837648392
1622551385.101258,44,0.11327126622200012
1622551385.173201,45,0.11327126622200012
1622551385.24612,46,0.11327126622200012
1622551385.318401,47,0.11208470165729523
1622551385.390962,48,0.10898137837648392
1622551385.46357,49,0.11327126622200012
1622551385.536027,50,0.11327126622200012
1622551385.608297,51,0.11327126622200012
1622551385.68141,52,0.11208470165729523
1622551385.75445,53,0.11208470165729523
1622551385.826444,54,0.11327126622200012
1622551385.898457,55,0.11208470165729523
1622551385.97156,56,0.11117196083068848
1622551386.044567,57,0.11208470165729523
1622551386.117506,58,0.11327126622200012
1622551386.191019,59,0.11108068376779556
1622551386.26421,60,0.11235852539539337
1622551386.336608,61,0.11327126622200012
1622551386.442671,62,0.12641474604606628
1622551386.545526,63,0.12970061600208282
1622551386.648198,64,0.13946695625782013
1622551386.749716,65,0.15416210889816284
1622551386.82284,66,0.12979190051555634
1622551386.896062,67,0.15197151899337769
1622551386.968889,68,0.1356334388256073
1622551387.041893,69,0.12550200521945953
1622551387.114955,70,0.15836071968078613
1622551387.187372,71,0.12413289397954941
1622551387.260439,72,0.09236947447061539
1622551387.33271,73,0.11327126622200012
1622551387.405486,74,0.16046002507209778
1622551387.478571,75,0.1265973001718521
1622551387.551703,76,0.15708287060260773
1622551387.62521,77,0.16338080167770386
1622551387.697329,78,0.1715041995048523
1622551387.770387,79,0.2008032202720642
1622551387.843921,80,0.19998174905776978
1622551387.946067,81,0.2196056991815567
1622551388.047225,82,0.23101496696472168
1622551388.120527,83,0.16146403551101685
1622551388.192762,84,0.08661920577287674
1622551388.269521,85,0.14202263951301575
1622551388.34229,86,0.23192770779132843
1622551388.417239,87,0.23375318944454193
1622551388.490553,88,0.170956552028656
1622551388.564087,89,0.257484495639801
1622551388.664973,90,0.28742241859436035
1622551388.737372,91,0.24707922339439392
1622551388.841564,92,0.3119751811027527
1622551388.943331,93,0.32146769762039185
1622551389.015746,94,0.3133442997932434
1622551389.118313,95,0.3746805489063263
1622551389.191114,96,0.30321285128593445
1622551389.26276,97,0.17104782164096832
1622551389.33579,98,0.15224534273147583
1622551389.408562,99,0.21631982922554016
1622551389.481816,100,0.25693684816360474
1622551389.554816,101,0.21987952291965485
1622551389.627714,102,0.27391383051872253
1622551389.700059,103,0.27756479382514954
1622551389.772519,104,0.30138736963272095
1622551389.845165,105,0.306042343378067
1622551389.918579,106,0.33607155084609985
1622551390.01632,107,0.39749908447265625
1622551390.118223,108,0.3861810863018036
1622551390.19078,109,0.35971158742904663
1622551390.263051,110,0.36829134821891785
1622551390.335537,111,0.4075392484664917
1622551390.4082,112,0.41639283299446106
1622551390.480376,113,0.40717414021492004
1622551390.602096,114,0.46997079253196716
1622551390.674607,115,0.3825301229953766
1622551390.747017,116,0.28924790024757385
1622551390.81911,117,0.20098575949668884
1622551390.891362,118,0.2311975210905075
1622551390.964393,119,0.2335706502199173
1622551391.036907,120,0.2750091254711151
1622551391.10906,121,0.340178906917572
1622551391.182023,122,0.3191858232021332
1622551391.253805,123,0.4234209656715393
1622551391.326066,124,0.39987221360206604
1622551391.398747,125,0.4220518469810486
1622551391.47076,126,0.3973165452480316
1622551391.542964,127,0.47608616948127747
1622551391.649471,128,0.47654253244400024
1622551391.722111,129,0.4215041995048523
1622551391.825505,130,0.42734575271606445
1622551391.897973,131,0.45582330226898193
