Wall time,Step,Value
1623173761.296362,64,0.6633750796318054
1623173762.283035,65,0.5712106823921204
1623173763.193666,66,0.6070166826248169
1623173764.103289,67,0.48587027192115784
1623173765.014562,68,0.4545600414276123
1623173765.924824,69,0.4464515149593353
1623173766.838825,70,0.5049775242805481
1623173767.75254,71,0.5017662048339844
1623173768.658381,72,0.5940911769866943
1623173769.571067,73,0.5635837912559509
1623173770.478188,74,0.6257225275039673
1623173771.390292,75,0.6064547300338745
1623173772.296981,76,0.6190590858459473
1623173773.205,77,0.6224309802055359
1623173774.113457,78,0.6137604117393494
1623173775.022355,79,0.6148040890693665
1623173775.928282,80,0.648603081703186
1623173776.835925,81,0.662813127040863
1623173777.741448,82,0.5826107859611511
1623173778.649996,83,0.6069363951683044
1623173779.558768,84,0.6555876731872559
1623173780.467974,85,0.5854206681251526
1623173781.377481,86,0.5804431438446045
1623173782.28458,87,0.5451188087463379
1623173783.196454,88,0.46066153049468994
1623173784.111203,89,0.4610629379749298
1623173785.022998,90,0.5303468108177185
1623173785.937445,91,0.5431117415428162
1623173786.849856,92,0.5659120082855225
1623173787.75738,93,0.6207450032234192
1623173788.673511,94,0.6040462255477905
1623173789.586575,95,0.6805555820465088
1623173790.498862,96,0.699903666973114
1623173791.409243,97,0.6634553670883179
1623173792.317614,98,0.6970134973526001
1623173793.224646,99,0.6939627528190613
1623173794.130847,100,0.5264932513237
1623173795.043947,101,0.5847784280776978
1623173795.956047,102,0.5802825689315796
1623173796.863661,103,0.602922260761261
1623173797.769176,104,0.6123153567314148
1623173798.673859,105,0.6013166308403015
1623173799.582618,106,0.611994206905365
1623173800.489481,107,0.5940108895301819
1623173801.402146,108,0.608060359954834
1623173802.310842,109,0.6337507963180542
1623173803.215527,110,0.6444283723831177
1623173804.124293,111,0.6489242315292358
1623173805.034023,112,0.6551862359046936
1623173806.063327,113,0.6656230092048645
1623173807.048668,114,0.6665863990783691
1623173807.961612,115,0.6769428253173828
1623173808.871051,116,0.6618497371673584
1623173809.781292,117,0.6526975035667419
1623173810.698982,118,0.6503692865371704
1623173811.609595,119,0.663294792175293
1623173812.526523,120,0.6836062669754028
1623173813.442819,121,0.6901091933250427
1623173814.360385,122,0.6689145565032959
1623173815.272977,123,0.6583172678947449
1623173816.184468,124,0.6883429884910583
1623173817.095779,125,0.6674695014953613
1623173818.005668,126,0.6754977703094482
1623173818.920494,127,0.6962106823921204
1623173819.830121,128,0.7193320393562317
1623173820.747972,129,0.7131502628326416
1623173821.657152,130,0.7012684941291809
1623173822.567786,131,0.63166344165802
1623173823.479698,132,0.5944123268127441
1623173824.395681,133,0.6356775760650635
1623173825.311063,134,0.5588471293449402
1623173826.225627,135,0.5868657827377319
1623173827.13446,136,0.6063744425773621
1623173828.043581,137,0.651332676410675
1623173828.954046,138,0.6270873546600342
1623173829.865232,139,0.5791586637496948
1623173830.781392,140,0.6341522336006165
1623173831.690504,141,0.6401734352111816
1623173832.59953,142,0.6400128602981567
1623173833.50814,143,0.6962909698486328
1623173834.418463,144,0.7007867693901062
1623173835.331337,145,0.7136319875717163
1623173836.249039,146,0.6996628046035767
1623173837.164623,147,0.6803147196769714
1623173838.079442,148,0.6967726349830627
1623173838.99565,149,0.7141136527061462
1623173839.911924,150,0.7199743390083313
1623173840.894175,151,0.7219011187553406
1623173841.893885,152,0.7162010073661804
1623173842.813717,153,0.6548651456832886
1623173843.724338,154,0.6885837912559509
1623173844.637031,155,0.6606454849243164
1623173845.545072,156,0.6710821986198425
1623173846.515946,157,0.6349550485610962
1623173847.432428,158,0.600192666053772
1623173848.351923,159,0.5720134973526001
1623173849.263415,160,0.6428227424621582
1623173850.190508,161,0.6656230092048645
1623173851.105413,162,0.6550256609916687
1623173852.015145,163,0.7030346989631653
1623173852.922115,164,0.7112234830856323
1623173853.834016,165,0.7104206681251526
1623173854.749749,166,0.7048811912536621
1623173855.684991,167,0.6897077560424805
1623173856.599137,168,0.6820809245109558
1623173857.518601,169,0.6752569079399109
1623173858.438428,170,0.6697976589202881
1623173859.345556,171,0.6666666865348816
1623173860.251313,172,0.6745343804359436
1623173861.249171,173,0.7067276835441589
1623173862.160322,174,0.6954880952835083
1623173863.068255,175,0.6909922957420349
1623173863.974555,176,0.7007064819335938
1623173864.893242,177,0.7004656195640564
1623173865.803285,178,0.6902697682380676
1623173866.739201,179,0.6825626492500305
1623173867.679449,180,0.6574341654777527
1623173868.592474,181,0.6498876214027405
1623173869.50895,182,0.6809569597244263
1623173870.43527,183,0.7028741240501404
1623173871.374761,184,0.6990205645561218
1623173872.292901,185,0.6938021779060364
1623173873.205273,186,0.6969332098960876
1623173874.346251,187,0.6925176382064819
1623173875.266628,188,0.6907514333724976
1623173876.185956,189,0.7070488333702087
1623173877.102595,190,0.7101798057556152
1623173878.119139,191,0.7235067486763
1623173879.101548,192,0.7210179567337036
1623173880.012283,193,0.722463071346283
1623173880.929531,194,0.7098587155342102
1623173881.842785,195,0.71684330701828
1623173882.756198,196,0.7184489369392395
1623173883.664148,197,0.6906711459159851
1623173884.577464,198,0.6801541447639465
1623173885.508253,199,0.6749357581138611
1623173886.421619,200,0.661608874797821
1623173887.332184,201,0.6391297578811646
1623173888.250647,202,0.6894669532775879
1623173889.232723,203,0.7116249203681946
1623173890.137649,204,0.7206165790557861
1623173891.046274,205,0.7246307134628296
1623173891.957754,206,0.7072896361351013
1623173892.863842,207,0.6700385212898254
1623173893.776416,208,0.7019107341766357
1623173894.685245,209,0.7177264094352722
1623173895.599428,210,0.7106615304946899
1623173896.507338,211,0.694765567779541
1623173897.41819,212,0.6950867176055908
1623173898.338161,213,0.6955683827400208
1623173899.260042,214,0.6999839544296265
1623173900.169999,215,0.7196531891822815
1623173901.085014,216,0.7088150382041931
1623173901.999546,217,0.7321772575378418
1623173902.996126,218,0.7322575449943542
1623173903.979169,219,0.7317758798599243
1623173904.963014,220,0.7340237498283386
1623173905.944986,221,0.7234264612197876
1623173906.856232,222,0.7079319357872009
1623173907.765711,223,0.7013487219810486
1623173908.676462,224,0.7184489369392395
1623173909.585416,225,0.6747751832008362
1623173910.492546,226,0.7045600414276123
1623173911.408068,227,0.7213391065597534
1623173912.400931,228,0.7301701903343201
1623173913.320098,229,0.7241489887237549
1623173914.237446,230,0.7092164158821106
1623173915.153362,231,0.716120719909668
1623173916.066763,232,0.6931599378585815
1623173917.006014,233,0.6490848064422607
1623173917.930008,234,0.6547848582267761
1623173918.844382,235,0.6575144529342651
1623173919.755304,236,0.7131502628326416
1623173920.664272,237,0.6548651456832886
1623173921.579949,238,0.6235548853874207
1623173922.512689,239,0.6133590340614319
1623173923.422103,240,0.625
1623173924.333492,241,0.6188985109329224
1623173925.248838,242,0.6091040372848511
1623173926.171143,243,0.6550256609916687
1623173927.086714,244,0.662090539932251
1623173927.997117,245,0.6985388398170471
1623173928.910693,246,0.7152376174926758
1623173929.891939,247,0.7227039337158203
1623173930.802136,248,0.7273603081703186
1623173931.710401,249,0.7267180681228638
1623173932.622013,250,0.7277617454528809
1623173933.530357,251,0.7146756649017334
1623173934.440416,252,0.7312138676643372
1623173935.351614,253,0.7316153049468994
1623173936.259747,254,0.7305716276168823
1623173937.180043,255,0.7321772575378418
1623173938.091397,256,0.716120719909668
1623173938.999646,257,0.71684330701828
1623173939.90762,258,0.7376365065574646
1623173940.924573,259,0.7402055263519287
1623173941.835216,260,0.7269588708877563
1623173942.744338,261,0.7107418179512024
1623173943.654974,262,0.7084938883781433
1623173944.575691,263,0.7104206681251526
1623173945.484376,264,0.6811978220939636
1623173946.39307,265,0.6293352842330933
1623173947.307703,266,0.6906711459159851
1623173948.217548,267,0.701107919216156
1623173949.130271,268,0.7170841097831726
1623173950.041902,269,0.7341040372848511
1623173950.953289,270,0.7117854952812195
1623173951.860722,271,0.7162812948226929
1623173952.772083,272,0.7017501592636108
1623173953.681482,273,0.7341040372848511
1623173954.594983,274,0.740606963634491
1623173955.509262,275,0.7379575967788696
1623173956.419952,276,0.7324984073638916
1623173957.325531,277,0.7198940515518188
1623173958.234256,278,0.6937218904495239
1623173959.142605,279,0.7166024446487427
1623173960.133261,280,0.7420520186424255
1623173961.043103,281,0.7442999482154846
1623173961.950004,282,0.7353885769844055
1623173962.869966,283,0.7419717311859131
1623173963.778429,284,0.7393224239349365
1623173964.68809,285,0.7288856506347656
1623173965.603733,286,0.743657648563385
1623173966.512959,287,0.7388406991958618
1623173967.427455,288,0.7299293279647827
1623173968.33608,289,0.7275208830833435
1623173969.245195,290,0.732578694820404
1623173970.159605,291,0.7251123785972595
1623173971.072745,292,0.7140334248542786
1623173971.983259,293,0.7244701385498047
1623173972.901528,294,0.7415703535079956
1623173973.839738,295,0.740606963634491
1623173974.745975,296,0.7226236462593079
1623173975.657444,297,0.7235067486763
1623173976.565867,298,0.7423731684684753
1623173977.472784,299,0.7377167344093323
1623173978.383938,300,0.7528901696205139
1623173979.291298,301,0.7483943700790405
1623173980.199146,302,0.7380378842353821
1623173981.109149,303,0.7256743907928467
1623173982.018818,304,0.7227842211723328
1623173982.925737,305,0.7288856506347656
1623173983.834213,306,0.7251123785972595
1623173984.748541,307,0.7324984073638916
1623173985.672129,308,0.7333012223243713
1623173986.579971,309,0.7356294393539429
1623173987.498212,310,0.7383590340614319
1623173988.410408,311,0.7471098303794861
1623173989.328134,312,0.7223024964332581
1623173990.239171,313,0.7118657827377319
1623173991.152988,314,0.725192666053772
1623173992.074682,315,0.7299293279647827
1623173992.99035,316,0.7210179567337036
1623173993.90385,317,0.7323378324508667
1623173994.814158,318,0.7261560559272766
1623173995.721569,319,0.727922260761261
1623173996.633919,320,0.7350674271583557
1623173997.543913,321,0.7414900660514832
1623173998.460071,322,0.7452633380889893
1623173999.370743,323,0.7459858655929565
1623174000.286052,324,0.7523282170295715
1623174001.427178,325,0.7607578635215759
1623174002.418091,326,0.764531135559082
1623174003.332006,327,0.7519267797470093
1623174004.245022,328,0.7504817247390747
1623174005.15445,329,0.7573859691619873
1623174006.138726,330,0.7608381509780884
1623174007.051646,331,0.760276198387146
1623174007.959452,332,0.7243898510932922
1623174008.86949,333,0.701107919216156
1623174009.775018,334,0.7373153567314148
1623174010.681875,335,0.7600353360176086
1623174011.597418,336,0.7597141861915588
1623174012.508495,337,0.7415703535079956
1623174013.422649,338,0.7337026596069336
1623174014.333334,339,0.7237476110458374
1623174015.244074,340,0.7234264612197876
1623174016.157761,341,0.7619621157646179
1623174017.074758,342,0.7532113194465637
1623174017.990322,343,0.739402711391449
1623174018.983384,344,0.772559404373169
1623174019.901919,345,0.7451027631759644
1623174020.812058,346,0.6184168457984924
1623174021.735311,347,0.5971419215202332
1623174022.65157,348,0.6278901696205139
1623174023.564986,349,0.6179351210594177
1623174024.474464,350,0.572174072265625
1623174025.382907,351,0.632867693901062
1623174026.290314,352,0.6284521222114563
1623174027.197648,353,0.6135196089744568
1623174028.111059,354,0.5874277353286743
1623174029.020967,355,0.6427424550056458
1623174029.935067,356,0.6231535077095032
1623174030.856369,357,0.6931599378585815
1623174031.77152,358,0.6851316690444946
1623174032.688299,359,0.720054566860199
1623174033.601879,360,0.7096178531646729
1623174034.513998,361,0.7206165790557861
1623174035.429284,362,0.7108221054077148
1623174036.335943,363,0.6914739608764648
1623174037.241715,364,0.6771836876869202
1623174038.149173,365,0.6913134455680847
1623174039.064014,366,0.6905908584594727
1623174039.975132,367,0.7052023410797119
1623174040.894136,368,0.7125080227851868
1623174041.802593,369,0.7201348543167114
1623174042.711492,370,0.7221419215202332
1623174043.622337,371,0.7333012223243713
1623174044.532447,372,0.7430154085159302
1623174045.441177,373,0.7508831024169922
1623174046.349957,374,0.7416505813598633
1623174047.268704,375,0.6810372471809387
1623174048.180452,376,0.6764611601829529
1623174049.107916,377,0.7037572264671326
1623174050.026595,378,0.7167630195617676
1623174050.935213,379,0.734264612197876
1623174051.852305,380,0.721258819103241
1623174052.763776,381,0.7208574414253235
1623174053.673066,382,0.7166827321052551
1623174054.583281,383,0.7395632863044739
1623174055.490852,384,0.7532916069030762
1623174056.402343,385,0.7503211498260498
1623174057.319258,386,0.7536126971244812
1623174058.231002,387,0.716120719909668
1623174059.14851,388,0.7451830506324768
1623174060.05839,389,0.7458252906799316
1623174060.981659,390,0.7426942586898804
1623174061.893199,391,0.7292870879173279
1623174062.803909,392,0.6966120600700378
1623174063.713649,393,0.7054431438446045
1623174064.622414,394,0.7095375657081604
1623174065.52825,395,0.7165221571922302
1623174066.44049,396,0.7058445811271667
1623174067.351276,397,0.7084938883781433
1623174068.259684,398,0.7177264094352722
1623174069.188221,399,0.6799132823944092
1623174070.144778,400,0.6989402770996094
1623174071.059776,401,0.7148362398147583
1623174071.973073,402,0.7130700349807739
1623174072.886859,403,0.7223024964332581
1623174073.81669,404,0.6985388398170471
1623174074.749324,405,0.6945247054100037
1623174075.663226,406,0.6701188087463379
1623174076.583467,407,0.6819203495979309
1623174077.531449,408,0.7335420846939087
1623174078.448066,409,0.7218208312988281
1623174079.366466,410,0.7181277871131897
1623174080.283315,411,0.7521676421165466
1623174081.197276,412,0.7406871914863586
1623174082.125874,413,0.7447816133499146
1623174083.117214,414,0.7461464405059814
1623174084.032399,415,0.7572254538536072
1623174084.94198,416,0.747591495513916
1623174085.85197,417,0.75666344165802
1623174086.76375,418,0.7380378842353821
1623174087.686319,419,0.7088953256607056
1623174088.598978,420,0.7313744425773621
1623174089.51113,421,0.7477520704269409
1623174090.426067,422,0.7528901696205139
1623174091.340107,423,0.7390012741088867
1623174092.248339,424,0.7305716276168823
1623174093.167933,425,0.7352280020713806
1623174094.078671,426,0.7385196089744568
1623174094.986703,427,0.7506422400474548
1623174095.895729,428,0.7412492036819458
1623174096.809261,429,0.7439787983894348
1623174097.723571,430,0.7447816133499146
1623174098.63234,431,0.7353082895278931
1623174099.543391,432,0.7441393733024597
1623174100.461377,433,0.7362716794013977
1623174101.372961,434,0.740928053855896
1623174102.285649,435,0.7382787466049194
1623174103.19731,436,0.722463071346283
1623174104.105418,437,0.7181277871131897
1623174105.013611,438,0.7459055781364441
1623174105.923056,439,0.7612395882606506
1623174106.83231,440,0.7597944736480713
1623174107.741756,441,0.7662171125411987
1623174108.653245,442,0.76332688331604
1623174109.563573,443,0.7461464405059814
1623174110.473282,444,0.7679030299186707
1623174111.381607,445,0.7794637084007263
1623174112.399546,446,0.7852440476417542
1623174113.30948,447,0.7451830506324768
1623174114.221913,448,0.6964514851570129
1623174115.130012,449,0.7290462255477905
1623174116.039127,450,0.7251123785972595
1623174116.951419,451,0.7429351210594177
1623174117.862774,452,0.6321451663970947
1623174118.770997,453,0.5401412844657898
1623174119.6792,454,0.5644669532775879
1623174120.589702,455,0.6201830506324768
1623174121.499018,456,0.6271676421165466
1623174122.406311,457,0.5627006888389587
1623174123.315709,458,0.5924052596092224
1623174124.227884,459,0.6282916069030762
1623174125.137355,460,0.6348747611045837
1623174126.045436,461,0.728644847869873
1623174126.956207,462,0.7530507445335388
1623174127.864859,463,0.727601170539856
1623174128.780273,464,0.6967726349830627
1623174129.688311,465,0.7022318840026855
1623174130.597942,466,0.7098587155342102
1623174131.513737,467,0.7209377288818359
1623174132.42526,468,0.7317758798599243
1623174133.340346,469,0.710500955581665
1623174134.248827,470,0.6462748646736145
1623174135.15652,471,0.6522960662841797
1623174136.064367,472,0.7251123785972595
1623174136.972162,473,0.6743738055229187
1623174137.888995,474,0.6678708791732788
1623174138.797903,475,0.6662652492523193
1623174139.703799,476,0.6367212533950806
1623174140.611201,477,0.6521354913711548
1623174141.517715,478,0.6773442625999451
1623174142.424787,479,0.7100995779037476
1623174143.331156,480,0.7381181716918945
1623174144.244209,481,0.7610790133476257
1623174145.156471,482,0.76332688331604
1623174146.067034,483,0.746066153049469
1623174146.983076,484,0.7288856506347656
1623174147.893175,485,0.7260757684707642
1623174148.804339,486,0.6953275799751282
1623174149.712302,487,0.6994219422340393
1623174150.625876,488,0.7021515965461731
1623174151.543907,489,0.7189306616783142
1623174152.4585,490,0.7264772057533264
1623174153.371761,491,0.6805555820465088
1623174154.286237,492,0.7042388916015625
1623174155.200465,493,0.7070488333702087
1623174156.112233,494,0.7275208830833435
1623174157.022438,495,0.7396435737609863
1623174157.937328,496,0.7434971332550049
1623174158.847628,497,0.7122671604156494
1623174159.756018,498,0.7191714644432068
1623174160.66372,499,0.7353082895278931
