Wall time,Step,Value
1623245521,202,0.712029934
1623245523,206,0.732292831
1623245524,207,0.733114302
1623245525,208,0.741785347
1623245527,212,0.746166468
1623245529,215,0.746896684
1623245531,218,0.708378971
1623245531,219,0.724078119
1623245533,222,0.712212503
1623245534,223,0.729372025
1623245535,225,0.703541458
1623245536,226,0.738773286
1623245536,227,0.742971897
1623245537,229,0.752008021
1623245538,230,0.741420209
1623245539,232,0.715680897
1623245540,233,0.719331861
1623245540,234,0.734392107
1623245542,237,0.748357058
1623245544,240,0.738408208
1623245547,245,0.751369119
1623245548,247,0.741967857
1623245549,249,0.747991979
1623245550,250,0.756389201
1623245552,255,0.749817431
1623245554,258,0.760313988
1623245555,259,0.755567729
1623245555,260,0.735122323
1623245556,261,0.758853614
1623245557,263,0.737404168
1623245560,267,0.729919672
1623245561,269,0.736673951
1623245562,271,0.737039089
1623245563,273,0.735396147
1623245566,278,0.756206632
1623245567,280,0.740872562
1623245570,284,0.76752466
1623245573,289,0.743610799
1623245574,291,0.769076288
1623245574,292,0.756024122
1623245576,295,0.746896684
1623245577,297,0.741055131
1623245578,298,0.729645848
1623245579,299,0.738955796
1623245580,301,0.753650963
1623245580,302,0.761135459
1623245581,303,0.771175623
1623245583,307,0.759218693
1623245584,308,0.757667005
1623245585,310,0.755020082
1623245587,313,0.761683106
1623245589,317,0.737495422
1623245590,318,0.761774361
1623245590,319,0.760040164
1623245591,320,0.759127438
1623245592,322,0.769441426
1623245594,325,0.769167602
1623245595,326,0.730376065
1623245595,327,0.729737103
1623245597,330,0.723530471
1623245598,331,0.731288791
1623245599,333,0.754016042
1623245602,339,0.758214653
1623245603,341,0.720244586
1623245605,344,0.746257782
1623245606,345,0.750456393
1623245607,347,0.75757575
1623245608,348,0.776652038
1623245610,353,0.764056206
1623245611,354,0.752920747
1623245612,356,0.759948909
1623245613,358,0.762778401
1623245614,359,0.766064286
1623245615,360,0.755476475
1623245616,363,0.776104391
1623245617,364,0.772362173
1623245619,367,0.762230754
1623245620,368,0.771358132
1623245621,370,0.739959836
1623245621,371,0.709474266
1623245623,373,0.738316894
1623245625,377,0.745344996
1623245625,378,0.74899596
1623245626,379,0.754837513
1623245627,381,0.767798483
1623245628,382,0.772544742
1623245630,385,0.767159522
1623245630,386,0.774461508
1623245631,387,0.762413263
1623245631,388,0.756115377
1623245632,390,0.747626901
1623245633,391,0.765699148
1623245634,392,0.754655004
1623245634,393,0.768163562
1623245639,402,0.775374234
1623245640,403,0.777017176
1623245641,405,0.772635996
1623245643,408,0.770262897
1623245647,415,0.699069023
1623245648,416,0.711482286
1623245650,420,0.74780941
1623245651,421,0.756206632
1623245651,422,0.769897759
1623245652,424,0.783954024
1623245654,426,0.775374234
1623245656,430,0.77290982
1623245662,439,0.779390275
1623245662,440,0.778568804
1623245663,441,0.774370193
1623245663,442,0.77409637
1623245664,444,0.780029237
1623245665,445,0.788974106
1623245667,448,0.776013136
1623245669,451,0.736673951
1623245673,458,0.753742218
1623245673,459,0.763417304
1623245674,460,0.758488476
1623245674,461,0.749087274
1623245676,463,0.746987939
1623245676,464,0.756024122
1623245677,465,0.766703188
1623245678,467,0.760587811
1623245678,468,0.765425324
1623245679,469,0.772727251
1623245681,471,0.767889738
1623245682,473,0.760313988
1623245682,474,0.750273824
1623245685,478,0.780029237
1623245689,485,0.725721061
1623245690,488,0.761865616
1623245691,489,0.764421344
1623245692,491,0.77391386
1623245694,493,0.776560783
1623245695,496,0.785870731
1623245724,507,0.797918975
1623245726,510,0.806042373
1623245726,511,0.804125607
1623245727,512,0.80777657
1623245728,514,0.808415473
1623245729,516,0.811518788
1623245730,517,0.811244965
1623245731,519,0.813070476
1623245734,524,0.81215775
1623245735,525,0.813709378
1623245739,531,0.815991223
1623245740,533,0.815991223
1623245741,534,0.817177773
1623245741,535,0.817086518
1623245742,536,0.817177773
1623245743,537,0.81772542
1623245743,538,0.817816734
1623245744,539,0.818546891
1623245745,540,0.818181813
1623245745,541,0.818546891
1623245746,542,0.818912029
1623245748,544,0.819368362
1623245750,547,0.819824755
1623245750,548,0.820372403
1623245751,549,0.820007324
1623245752,551,0.820554972
1623245755,555,0.820189834
1623245756,557,0.820372403
1623245757,559,0.821467698
1623245759,563,0.820828795
1623245760,564,0.820554972
1623245761,565,0.821741521
1623245762,567,0.822197855
1623245763,569,0.821650267
1623245764,571,0.821102619
1623245766,573,0.82429719
1623245766,574,0.823749542
1623245768,577,0.821832776
1623245769,579,0.821832776
1623245770,580,0.822654247
1623245770,581,0.82429719
1623245771,582,0.825209916
1623245772,583,0.825575054
1623245772,584,0.824479759
1623245773,586,0.820737481
1623245774,587,0.821741521
1623245777,592,0.823201895
1623245778,593,0.819642186
1623245779,595,0.82311064
1623245779,596,0.82530123
1623245780,597,0.826670289
1623245782,600,0.821832776
1623245783,602,0.8221066
1623245784,604,0.826852858
1623245785,606,0.827400506
1623245787,608,0.821650267
1623245788,610,0.825209916
1623245789,611,0.827035427
1623245790,612,0.828130722
1623245792,615,0.823932111
1623245794,619,0.826944113
1623245794,620,0.8284958
1623245796,622,0.827674329
1623245796,623,0.822836816
1623245798,625,0.821832776
1623245800,629,0.828952193
1623245803,634,0.82648778
1623245807,641,0.823019326
1623245807,642,0.828952193
1623245809,644,0.830595136
1623245809,645,0.828313231
1623245810,646,0.82648778
1623245810,647,0.824114621
1623245811,648,0.826213956
1623245812,649,0.826761603
1623245813,651,0.8284958
1623245813,652,0.829317272
1623245816,656,0.821558952
1623245816,657,0.824388444
1623245817,659,0.831325293
1623245819,661,0.828860879
1623245820,664,0.8284958
1623245822,666,0.827035427
1623245822,667,0.827400506
1623245823,668,0.830229998
1623245824,671,0.830047488
1623245825,672,0.826761603
1623245826,673,0.825209916
1623245826,674,0.827948153
1623245827,675,0.829773664
1623245828,677,0.828952193
1623245829,678,0.828860879
1623245829,679,0.829773664
1623245830,681,0.828404546
1623245831,682,0.823475718
1623245831,683,0.824571013
1623245832,684,0.828952193
1623245833,685,0.832968235
1623245833,686,0.833242059
1623245834,688,0.827400506
1623245835,689,0.829408526
1623245837,692,0.824844837
1623245839,696,0.832694411
1623245842,699,0.82429719
1623245842,700,0.826122701
1623245843,701,0.830595136
1623245844,703,0.832055509
1623245845,704,0.833333313
1623245845,705,0.832785666
1623245846,706,0.826852858
1623245847,708,0.824388444
1623245848,709,0.82867837
1623245848,710,0.831325293
1623245851,714,0.833333313
1623245853,718,0.827309251
1623245853,719,0.83287698
1623245855,721,0.82867837
1623245855,722,0.831325293
1623245856,723,0.831234038
1623245856,724,0.827309251
1623245857,725,0.824114621
1623245858,726,0.826031387
1623245859,729,0.83525008
1623245860,730,0.829864919
1623245863,736,0.831051469
1623245865,738,0.834337354
1623245865,739,0.830321312
1623245866,740,0.829226017
1623245866,741,0.823840797
1623245868,743,0.828221977
1623245869,746,0.832511842
1623245870,747,0.830595136
1623245872,750,0.826031387
1623245872,751,0.827948153
1623245873,752,0.833242059
1623245874,754,0.835158825
1623245875,756,0.831964195
1623245877,759,0.82867837
1623245877,760,0.831325293
1623245879,762,0.834976256
1623245881,765,0.831599116
1623245881,766,0.828952193
1623245882,767,0.825483739
1623245883,769,0.832238019
1623245884,770,0.836527944
1623245884,771,0.835797727
1623245886,773,0.833242059
1623245886,774,0.832694411
1623245887,775,0.829864919
1623245890,780,0.836436629
1623245892,784,0.827674329
1623245893,785,0.826852858
1623245894,787,0.833150804
1623245895,789,0.835432649
1623245896,791,0.833515882
1623245897,792,0.829134703
1623245897,793,0.825118661
1623245898,794,0.825757563
1623245899,795,0.832146764
1623245899,796,0.836527944
1623245900,798,0.833242059
1623245902,800,0.828039408
1623245903,802,0.827583075
1623245905,805,0.83625412
1623245906,807,0.833880961
1623245906,808,0.827674329
1623245907,809,0.82429719
1623245909,813,0.836801767
1623245910,815,0.830595136
1623245911,816,0.829317272
1623245912,818,0.82968235
1623245914,821,0.834885001
1623245915,823,0.83406353
1623245916,824,0.827035427
1623245916,825,0.825209916
1623245918,828,0.836619198
1623245920,831,0.831599116
1623245920,832,0.830868959
1623245921,834,0.829043448
1623245923,836,0.83287698
1623245924,838,0.836345375
1623245927,843,0.830138743
1623245928,845,0.833972275
1623245928,846,0.835615218
1623245929,847,0.836071551
1623245930,848,0.831325293
1623245931,851,0.830138743
1623245935,857,0.832694411
1623245937,859,0.829408526
1623245937,860,0.83187294
1623245938,861,0.83625412
1623245938,862,0.837714493
1623245939,863,0.834976256
1623245941,867,0.82867837
1623245943,869,0.831690371
1623245943,870,0.839083612
1623245945,873,0.83525008
1623245946,874,0.833515882
1623245946,875,0.831599116
1623245947,876,0.829773664
1623245947,877,0.829773664
1623245949,879,0.838718534
1623245949,880,0.838079572
1623245950,881,0.83625412
1623245950,882,0.835615218
1623245951,884,0.830047488
1623245953,887,0.835888982
1623245954,889,0.83844471
1623245955,890,0.837349415
1623245956,892,0.829773664
1623245957,893,0.832146764
1623245958,896,0.838901043
1623245959,897,0.837714493
1623245960,899,0.833515882
1623245961,900,0.831507862
1623245965,907,0.835980296
1623245965,908,0.83287698
1623245966,909,0.830412567
1623245967,910,0.830777645
1623245967,911,0.834519923
1623245968,912,0.838353395
1623245968,913,0.839540005
1623245969,915,0.835797727
1623245970,916,0.834337354
1623245971,917,0.831690371
1623245973,920,0.838170886
1623245974,921,0.838353395
1623245974,922,0.837897062
1623245975,923,0.835797727
1623245976,925,0.831142724
1623245980,931,0.836893022
1623245980,932,0.833607137
1623245981,933,0.832238019
1623245982,935,0.83406353
1623245984,939,0.837805748
1623245986,942,0.831507862
1623245988,945,0.838627219
1623245990,949,0.834428608
1623245992,952,0.833515882
1623245993,953,0.835341394
1623245993,954,0.835888982
1623245994,956,0.838079572
1623245995,957,0.838809788
1623245996,958,0.836527944
1623245997,961,0.832055509
1623245998,962,0.836162806
1623245999,964,0.839540005
1623246000,966,0.835888982
1623246001,967,0.836436629
1623246002,969,0.830138743
1623246003,971,0.834428608
1623246004,972,0.835706472
1623246005,974,0.836710453
1623246006,976,0.835523903
1623246007,977,0.836893022
1623246007,978,0.831416547
1623246008,979,0.830321312
1623246010,982,0.838262141
1623246010,983,0.840178907
1623246011,984,0.837258101
1623246012,987,0.836071551
1623246013,988,0.831599116
1623246018,996,0.837166846
1623246019,999,0.836436629
1623246041,1000,0.838809788
1623246043,1002,0.843738616
1623246044,1004,0.841365457
1623246044,1005,0.842095673
1623246046,1008,0.841548026
1623246047,1009,0.843738616
1623246048,1011,0.841365457
1623246049,1012,0.842004359
1623246049,1013,0.842004359
1623246050,1014,0.841913104
1623246051,1017,0.842095673
1623246056,1025,0.841913104
1623246057,1026,0.842186928
1623246057,1027,0.841913104
1623246058,1029,0.841821849
1623246060,1031,0.842186928
1623246060,1032,0.842186928
1623246061,1033,0.842186928
1623246062,1035,0.842095673
1623246063,1037,0.842369497
1623246064,1038,0.842095673
1623246064,1039,0.842278183
1623246066,1042,0.842004359
1623246067,1043,0.842278183
1623246067,1044,0.842278183
1623246070,1049,0.842552006
1623246071,1051,0.842369497
1623246072,1052,0.842369497
1623246073,1054,0.842460752
1623246074,1055,0.842552006
1623246076,1057,0.842643321
1623246079,1063,0.843008399
1623246080,1064,0.842369497
1623246081,1066,0.842643321
1623246082,1068,0.842369497
1623246084,1072,0.842643321
1623246086,1074,0.842734575
1623246087,1076,0.842552006
1623246088,1078,0.842643321
1623246089,1080,0.84282583
1623246090,1082,0.842917144
1623246091,1083,0.842552006
1623246092,1084,0.843008399
1623246092,1085,0.842460752
1623246093,1086,0.843008399
1623246095,1090,0.842917144
1623246096,1092,0.842917144
1623246097,1093,0.842734575
1623246100,1099,0.84282583
1623246101,1101,0.843282223
1623246103,1103,0.843464792
1623246103,1104,0.843373477
1623246104,1105,0.843190968
1623246107,1111,0.843282223
1623246109,1114,0.843282223
1623246110,1116,0.843008399
1623246112,1119,0.843282223
1623246114,1122,0.843464792
1623246114,1123,0.843464792
1623246115,1125,0.843373477
1623246116,1126,0.843647301
1623246117,1127,0.843464792
1623246117,1128,0.843373477
1623246118,1130,0.843556046
1623246119,1131,0.843099654
1623246120,1133,0.843464792
1623246121,1134,0.843099654
1623246121,1135,0.843556046
1623246123,1138,0.843464792
1623246124,1139,0.843373477
1623246125,1141,0.843921125
1623246129,1149,0.843738616
1623246130,1150,0.843921125
1623246131,1151,0.843282223
1623246131,1152,0.843647301
1623246133,1155,0.843738616
1623246134,1156,0.843556046
1623246134,1157,0.843556046
1623246136,1160,0.843282223
1623246137,1161,0.844194949
1623246137,1162,0.843282223
1623246139,1165,0.843282223
1623246147,1177,0.843738616
1623246149,1180,0.844194949
1623246150,1182,0.843647301
1623246150,1183,0.844560087
1623246152,1185,0.844012439
1623246152,1186,0.844742596
1623246154,1189,0.844651341
1623246156,1192,0.844742596
1623246156,1193,0.844286263
1623246157,1194,0.844377518
1623246158,1195,0.844925165
1623246158,1196,0.843738616
1623246159,1197,0.844651341
1623246159,1198,0.844742596
1623246160,1199,0.844286263
1623246161,1201,0.844651341
1623246162,1203,0.844742596
1623246163,1204,0.844651341
1623246164,1206,0.844651341
1623246165,1208,0.844286263
1623246166,1210,0.844651341
1623246167,1211,0.844742596
1623246167,1212,0.844742596
1623246168,1213,0.844560087
1623246169,1214,0.844651341
1623246169,1215,0.844468772
1623246172,1219,0.84483391
1623246175,1224,0.84483391
1623246175,1225,0.845290244
1623246176,1227,0.844560087
1623246177,1228,0.845107675
1623246179,1232,0.844742596
1623246180,1233,0.845107675
1623246180,1234,0.845472813
1623246182,1236,0.845655322
1623246183,1239,0.845290244
1623246185,1242,0.845381498
1623246186,1244,0.84501642
1623246188,1246,0.845198989
1623246188,1247,0.84483391
1623246189,1249,0.845564067
1623246190,1250,0.845198989
1623246192,1253,0.84501642
1623246192,1254,0.845837891
1623246193,1255,0.845381498
1623246194,1257,0.845198989
1623246195,1258,0.845290244
1623246195,1259,0.845198989
1623246196,1261,0.845290244
1623246198,1262,0.845472813
1623246198,1263,0.84483391
1623246199,1264,0.845198989
1623246199,1265,0.845290244
1623246200,1266,0.844560087
1623246203,1271,0.845107675
1623246204,1272,0.845472813
1623246205,1274,0.84501642
1623246207,1278,0.845198989
1623246208,1279,0.845381498
1623246209,1281,0.845290244
1623246211,1285,0.845472813
1623246212,1287,0.845381498
1623246213,1289,0.845472813
1623246215,1291,0.844651341
1623246215,1292,0.845929146
1623246216,1293,0.845472813
1623246216,1294,0.84501642
1623246218,1296,0.845107675
1623246219,1299,0.845198989
1623246220,1300,0.845107675
1623246221,1302,0.845198989
1623246222,1303,0.845564067
1623246222,1304,0.845198989
1623246223,1306,0.845655322
1623246226,1310,0.845746636
1623246227,1312,0.845290244
1623246228,1313,0.845564067
1623246229,1315,0.845746636
1623246229,1316,0.845655322
1623246231,1319,0.845564067
1623246232,1320,0.845837891
1623246234,1325,0.845655322
1623246235,1326,0.845472813
1623246236,1327,0.845655322
1623246236,1328,0.845472813
1623246237,1330,0.845564067
1623246239,1332,0.845290244
1623246239,1333,0.845564067
1623246240,1334,0.845472813
1623246240,1335,0.845381498
1623246241,1336,0.845564067
1623246241,1337,0.845746636
1623246243,1340,0.845655322
1623246245,1343,0.845381498
1623246246,1345,0.845655322
1623246247,1347,0.845929146
1623246248,1348,0.845472813
1623246248,1349,0.845929146
1623246249,1350,0.845655322
1623246250,1351,0.845564067
1623246252,1355,0.845929146
1623246254,1359,0.845837891
1623246255,1361,0.845564067
1623246256,1362,0.845746636
1623246258,1365,0.845655322
1623246258,1366,0.846385539
1623246259,1367,0.846111715
1623246261,1370,0.84620297
1623246262,1373,0.845929146
1623246263,1374,0.846111715
1623246264,1375,0.845564067
1623246265,1377,0.846111715
1623246265,1378,0.845929146
1623246266,1379,0.845837891
1623246269,1382,0.846111715
1623246270,1384,0.845564067
1623246270,1385,0.846294284
1623246271,1386,0.846385539
1623246272,1387,0.845746636
1623246272,1388,0.845837891
1623246273,1389,0.846294284
1623246274,1391,0.846111715
1623246275,1392,0.846294284
1623246276,1395,0.846476793
1623246279,1400,0.845929146
1623246286,1412,0.846294284
1623246287,1413,0.845929146
1623246287,1414,0.84602046
1623246288,1415,0.845929146
1623246290,1419,0.846111715
1623246292,1422,0.846385539
1623246293,1423,0.845655322
1623246294,1425,0.846659362
1623246294,1426,0.845929146
1623246295,1427,0.845472813
1623246296,1428,0.846476793
1623246297,1430,0.84602046
1623246298,1432,0.845655322
1623246298,1433,0.846294284
1623246299,1434,0.846568108
1623246300,1436,0.845837891
1623246301,1437,0.846385539
1623246301,1438,0.846659362
1623246303,1440,0.846476793
1623246304,1442,0.846385539
1623246307,1448,0.846750617
1623246308,1450,0.847024441
1623246311,1455,0.846385539
1623246312,1456,0.846476793
1623246314,1460,0.846750617
1623246317,1465,0.846750617
1623246318,1466,0.846476793
1623246321,1470,0.846385539
1623246323,1474,0.846841931
1623246325,1477,0.846294284
1623246327,1480,0.84620297
1623246328,1481,0.847024441
1623246328,1482,0.846841931
1623246330,1485,0.846750617
1623246331,1486,0.84720701
1623246332,1489,0.847298265
1623246334,1491,0.846933186
1623246334,1492,0.847115755
1623246335,1493,0.846933186
1623246360,1500,0.847389579
1623246360,1501,0.847663403
1623246361,1502,0.846476793
1623246362,1503,0.846750617
1623246363,1505,0.847754657
1623246364,1506,0.848028481
1623246364,1507,0.847845912
1623246365,1508,0.847298265
1623246365,1509,0.847937226
1623246366,1510,0.847845912
1623246366,1511,0.848028481
1623246367,1512,0.847754657
1623246368,1513,0.847480834
1623246369,1516,0.847845912
1623246371,1518,0.847845912
1623246374,1523,0.847754657
1623246374,1524,0.847845912
1623246375,1525,0.847663403
1623246376,1527,0.847845912
1623246380,1534,0.847754657
1623246381,1536,0.847663403
1623246384,1541,0.847845912
1623246385,1542,0.847663403
1623246387,1546,0.847572088
1623246388,1548,0.847572088
1623246389,1549,0.847663403
1623246390,1551,0.847572088
1623246390,1552,0.847663403
1623246392,1554,0.847754657
1623246392,1555,0.847572088
1623246396,1561,0.847663403
1623246396,1562,0.847663403
1623246397,1563,0.847572088
1623246401,1568,0.847572088
1623246401,1569,0.847572088
1623246406,1578,0.847572088
1623246407,1579,0.847572088
1623246409,1582,0.847663403
1623246409,1583,0.847572088
1623246410,1584,0.847572088
1623246411,1586,0.847572088
1623246412,1588,0.847480834
1623246413,1590,0.847480834
1623246415,1593,0.847480834
1623246416,1594,0.847480834
1623246417,1596,0.847572088
1623246418,1597,0.847572088
1623246419,1599,0.847480834
1623246420,1601,0.847572088
1623246420,1602,0.847572088
1623246422,1604,0.847572088
1623246422,1605,0.847480834
1623246425,1609,0.847572088
1623246425,1610,0.847572088
1623246426,1612,0.847480834
1623246427,1613,0.847572088
1623246427,1614,0.847480834
1623246428,1615,0.847572088
1623246429,1617,0.847572088
1623246430,1618,0.847480834
1623246430,1619,0.847480834
1623246431,1620,0.847572088
1623246433,1624,0.847480834
1623246434,1626,0.847572088
1623246435,1627,0.847480834
1623246436,1628,0.847389579
1623246437,1630,0.847572088
1623246438,1632,0.847480834
1623246439,1634,0.847480834
1623246440,1636,0.847480834
1623246441,1637,0.847298265
1623246441,1638,0.847389579
1623246443,1640,0.847480834
1623246443,1641,0.847480834
1623246444,1642,0.847389579
1623246444,1643,0.847480834
1623246445,1644,0.847298265
1623246445,1645,0.847389579
1623246447,1647,0.847389579
1623246447,1648,0.847480834
1623246449,1651,0.847480834
1623246450,1652,0.847480834
1623246451,1654,0.847389579
1623246451,1655,0.847480834
1623246453,1658,0.847389579
1623246454,1659,0.847480834
1623246454,1660,0.847389579
1623246455,1661,0.847389579
1623246455,1662,0.847480834
1623246457,1664,0.847480834
1623246459,1668,0.847480834
1623246460,1670,0.847480834
1623246461,1671,0.847389579
1623246461,1672,0.847480834
1623246463,1675,0.847480834
1623246464,1676,0.847389579
1623246465,1678,0.847389579
1623246467,1682,0.847389579
1623246468,1683,0.847389579
1623246468,1684,0.847480834
1623246469,1685,0.847298265
1623246470,1687,0.847389579
1623246472,1691,0.847389579
1623246473,1692,0.847389579
1623246474,1694,0.847389579
1623246475,1695,0.847389579
1623246475,1696,0.847389579
1623246476,1697,0.847389579
1623246477,1699,0.847389579
1623246479,1702,0.847480834
1623246479,1703,0.847389579
1623246480,1704,0.847389579
1623246480,1705,0.847389579
1623246481,1706,0.847389579
1623246483,1709,0.847480834
1623246483,1710,0.847389579
1623246486,1714,0.847389579
1623246486,1715,0.847389579
1623246488,1717,0.847389579
1623246489,1718,0.847389579
1623246489,1719,0.847389579
1623246492,1723,0.847389579
1623246494,1726,0.847389579
1623246495,1728,0.847480834
1623246496,1731,0.847480834
1623246497,1732,0.847389579
1623246498,1733,0.847389579
1623246498,1734,0.847389579
1623246499,1735,0.847389579
1623246500,1737,0.847480834
1623246501,1738,0.847389579
1623246501,1739,0.847389579
1623246503,1742,0.847480834
1623246503,1743,0.847389579
1623246505,1745,0.847572088
1623246505,1746,0.847389579
1623246506,1747,0.847389579
1623246508,1750,0.847480834
1623246509,1752,0.847572088
1623246509,1753,0.847572088
1623246510,1754,0.847389579
1623246510,1755,0.847480834
1623246514,1762,0.847480834
1623246515,1763,0.847480834
1623246517,1766,0.847572088
1623246520,1771,0.847572088
1623246522,1775,0.847480834
1623246523,1777,0.847572088
1623246524,1779,0.847663403
1623246525,1781,0.847663403
1623246526,1782,0.847754657
1623246527,1783,0.847572088
1623246527,1784,0.847663403
1623246529,1788,0.847663403
1623246530,1789,0.847663403
1623246531,1790,0.847754657
1623246532,1792,0.847754657
1623246532,1793,0.847663403
1623246533,1794,0.847572088
1623246535,1798,0.847663403
1623246536,1800,0.847572088
1623246538,1802,0.847663403
1623246539,1804,0.847663403
1623246539,1805,0.847663403
1623246540,1807,0.847663403
1623246543,1811,0.847663403
1623246544,1813,0.847663403
1623246545,1814,0.847663403
1623246546,1817,0.847754657
1623246548,1820,0.847663403
1623246550,1824,0.847754657
1623246551,1826,0.847754657
1623246553,1827,0.847663403
1623246555,1830,0.847754657
1623246557,1834,0.847754657
1623246558,1835,0.847754657
1623246558,1836,0.847754657
1623246559,1837,0.847754657
1623246561,1840,0.847845912
1623246561,1841,0.847754657
1623246562,1842,0.847845912
1623246563,1844,0.847845912
1623246564,1845,0.847845912
1623246564,1846,0.847845912
1623246565,1848,0.847845912
1623246566,1849,0.847754657
1623246568,1852,0.847845912
1623246568,1853,0.847845912
1623246570,1855,0.847845912
1623246571,1857,0.847845912
1623246571,1858,0.847754657
1623246572,1859,0.847845912
1623246576,1866,0.847754657
1623246577,1867,0.847754657
1623246577,1868,0.847845912
1623246578,1869,0.847845912
1623246581,1875,0.847754657
1623246582,1876,0.847754657
1623246582,1877,0.847754657
1623246583,1878,0.847845912
1623246583,1879,0.847754657
1623246585,1881,0.847754657
1623246586,1884,0.847754657
1623246588,1887,0.847845912
1623246590,1891,0.847754657
1623246591,1892,0.847845912
1623246592,1893,0.847663403
1623246592,1894,0.847845912
1623246593,1895,0.847754657
1623246594,1897,0.847754657
1623246595,1898,0.847754657
1623246597,1902,0.847754657
1623246599,1905,0.847845912
1623246599,1906,0.847663403
1623246601,1909,0.847663403
1623246602,1910,0.847663403
1623246602,1911,0.847663403
1623246603,1912,0.847572088
1623246603,1913,0.847663403
1623246604,1915,0.847663403
1623246605,1916,0.847754657
1623246606,1917,0.847663403
1623246606,1918,0.847572088
1623246607,1919,0.847572088
1623246609,1923,0.847754657
1623246610,1924,0.847572088
1623246610,1925,0.847663403
1623246612,1928,0.847572088
1623246613,1930,0.847663403
1623246614,1931,0.847663403
1623246614,1932,0.847572088
1623246615,1934,0.847572088
1623246616,1935,0.847663403
1623246617,1936,0.847663403
1623246618,1938,0.847663403
1623246618,1939,0.847663403
1623246620,1942,0.847663403
1623246621,1944,0.847754657
1623246622,1946,0.847663403
1623246623,1947,0.847663403
1623246624,1949,0.847754657
1623246626,1952,0.847754657
1623246627,1954,0.847754657
1623246628,1955,0.847754657
1623246628,1956,0.847754657
1623246629,1958,0.847754657
1623246631,1960,0.847754657
1623246631,1961,0.847754657
1623246632,1962,0.847754657
1623246634,1966,0.847663403
1623246635,1967,0.847663403
1623246636,1969,0.847754657
1623246637,1971,0.847663403
1623246640,1976,0.847663403
1623246643,1980,0.847754657
1623246644,1981,0.847572088
1623246644,1982,0.847754657
1623246645,1983,0.847663403
1623246652,1995,0.847663403
1623246653,1997,0.847663403
1623246654,1999,0.847754657
