Wall time,Step,Value
1623091076.725339,238,0.7516728043556213
1623091077.541811,239,0.741301417350769
1623091078.357225,240,0.7585312724113464
1623091079.173839,241,0.7668952941894531
1623091079.989732,242,0.7808631658554077
1623091080.806239,243,0.7193877696990967
1623091081.621927,244,0.7529274225234985
1623091082.438422,245,0.7505854964256287
1623091083.254954,246,0.706841766834259
1623091084.071709,247,0.7036634087562561
1623091084.886542,248,0.7239879369735718
1623091085.702728,249,0.7443124651908875
1623091086.518114,250,0.7470725774765015
1623091087.333847,251,0.7567748427391052
1623091088.151106,252,0.7470725774765015
1623091088.96682,253,0.756942093372345
1623091089.858997,254,0.7770993709564209
1623091090.675008,255,0.7588658332824707
1623091091.48986,256,0.7505854964256287
1623091092.306504,257,0.7620441913604736
1623091093.12342,258,0.7673971056938171
1623091094.009715,259,0.783456027507782
1623091094.896827,260,0.7897289991378784
1623091095.783742,261,0.7869688868522644
1623091096.667759,262,0.7966711521148682
1623091097.55452,263,0.749498188495636
1623091098.384843,264,0.7100200653076172
1623091099.213191,265,0.6892773509025574
1623091100.031854,266,0.7108564972877502
1623091100.849229,267,0.7469053268432617
1623091101.664733,268,0.7487453818321228
1623091102.479398,269,0.7509200572967529
1623091103.295064,270,0.7695717811584473
1623091104.118851,271,0.7827032208442688
1623091104.93964,272,0.7601204514503479
1623091105.75503,273,0.7286717891693115
1623091106.5734,274,0.7296754717826843
1623091107.391117,275,0.723820686340332
1623091108.206192,276,0.7505854964256287
1623091109.033025,277,0.759200394153595
1623091109.849626,278,0.7760120630264282
1623091110.669277,279,0.7710772752761841
1623091111.50735,280,0.769237220287323
1623091112.337199,281,0.7778521180152893
1623091113.173282,282,0.7793576717376709
1623091114.078592,283,0.7848778963088989
1623091114.90888,284,0.7937437295913696
1623091115.810311,285,0.8040314316749573
1623091116.714445,286,0.7832887172698975
1623091117.529686,287,0.7291736602783203
1623091118.344638,288,0.7745065093040466
1623091119.16423,289,0.7615423202514648
1623091119.979369,290,0.7599531412124634
1623091120.794494,291,0.75
1623091121.611092,292,0.7400468587875366
1623091122.43555,293,0.743559718132019
1623091123.267437,294,0.7617932558059692
1623091124.082577,295,0.7782703042030334
1623091124.909648,296,0.7743392586708069
1623091125.724932,297,0.7716627717018127
1623091126.539735,298,0.7816159129142761
1623091127.369162,299,0.7708263397216797
1623091128.186537,300,0.7636333107948303
1623091129.003072,301,0.711860179901123
1623091129.819501,302,0.7285045385360718
1623091130.635747,303,0.7533456087112427
1623091131.452504,304,0.7622950673103333
1623091132.268807,305,0.7746738195419312
1623091133.08422,306,0.7668952941894531
1623091133.899831,307,0.7679826021194458
1623091134.714951,308,0.7688189744949341
1623091135.531516,309,0.767815351486206
1623091136.346708,310,0.7680662274360657
1623091137.163015,311,0.7765138745307922
1623091137.980489,312,0.7779357433319092
1623091138.795034,313,0.7847105860710144
1623091139.950148,314,0.7847105860710144
1623091140.778678,315,0.7941619157791138
1623091141.598083,316,0.7681499123573303
1623091142.415619,317,0.7294245362281799
1623091143.251253,318,0.708263635635376
1623091144.087016,319,0.7264134883880615
1623091144.915699,320,0.7414687275886536
1623091145.746039,321,0.7561057209968567
1623091146.581151,322,0.752760112285614
1623091147.39726,323,0.7701572179794312
1623091148.215178,324,0.7791067361831665
1623091149.030001,325,0.7543492913246155
1623091149.844595,326,0.7403814196586609
1623091150.659978,327,0.7624623775482178
1623091151.474578,328,0.7663097977638245
1623091152.309467,329,0.7662261724472046
1623091153.132453,330,0.7703245282173157
1623091153.962761,331,0.7877216339111328
1623091154.795137,332,0.7903144955635071
1623091155.611875,333,0.7921545505523682
1623091156.428639,334,0.8031114339828491
1623091157.24794,335,0.7963365912437439
1623091158.143276,336,0.7945801019668579
1623091158.959958,337,0.7975075244903564
1623091159.858368,338,0.8025259375572205
1623091160.675037,339,0.7362830638885498
1623091161.491059,340,0.735279381275177
1623091162.308548,341,0.7379558086395264
1623091163.127553,342,0.7530110478401184
1623091163.943671,343,0.7474908232688904
1623091164.759779,344,0.749498188495636
1623091165.576407,345,0.7702409029006958
1623091166.393236,346,0.7762629389762878
1623091167.208544,347,0.7798594832420349
1623091168.025759,348,0.7964202165603638
1623091168.843543,349,0.7903144955635071
1623091169.66046,350,0.7927400469779968
1623091170.546036,351,0.8067079186439514
1623091171.366239,352,0.7776848673820496
1623091172.180344,353,0.7779357433319092
1623091172.995832,354,0.7762629389762878
1623091173.812366,355,0.7509200572967529
1623091174.628759,356,0.7370358109474182
1623091175.445442,357,0.7489126920700073
1623091176.262039,358,0.7593677043914795
1623091177.077709,359,0.7785212397575378
1623091177.893709,360,0.7598695158958435
1623091178.708902,361,0.7457343339920044
1623091179.524115,362,0.7673134803771973
1623091180.339307,363,0.7707427144050598
1623091181.155148,364,0.7829541563987732
1623091181.972348,365,0.7815322875976562
1623091182.788519,366,0.7818668484687805
1623091183.602899,367,0.7806122303009033
1623091184.417003,368,0.7846269607543945
1623091185.231273,369,0.7942455410957336
1623091186.046115,370,0.7913181781768799
1623091186.860608,371,0.7783539891242981
1623091187.674382,372,0.771160900592804
1623091188.488994,373,0.7113583087921143
1623091189.303909,374,0.7201405167579651
1623091190.11777,375,0.7462362051010132
1623091190.932614,376,0.7512546181678772
1623091191.748506,377,0.744981586933136
1623091192.566942,378,0.756440281867981
1623091193.381504,379,0.7772666215896606
1623091194.195849,380,0.7687353491783142
1623091195.010302,381,0.7814486622810364
1623091195.827367,382,0.7898963093757629
1623091196.645343,383,0.7920709252357483
1623091197.460477,384,0.7977584600448608
1623091198.276329,385,0.8013549447059631
1623091199.163428,386,0.8011040687561035
1623091199.978195,387,0.7876380085945129
1623091200.793348,388,0.7951655983924866
1623091201.607783,389,0.7991803288459778
1623091202.423814,390,0.7361157536506653
1623091203.238593,391,0.7947474122047424
1623091204.053627,392,0.8001840114593506
1623091204.869105,393,0.7955001592636108
1623091205.687107,394,0.7425560355186462
1623091206.501865,395,0.7300100326538086
1623091207.321404,396,0.7398795485496521
1623091208.142305,397,0.7594513297080994
1623091208.976802,398,0.7717463970184326
1623091209.801116,399,0.7622114419937134
1623091210.616379,400,0.7727500796318054
1623091211.432713,401,0.7965038418769836
1623091212.246547,402,0.7986785173416138
1623091213.061668,403,0.7895617485046387
1623091213.876399,404,0.7975075244903564
1623091214.69192,405,0.8041987419128418
1623091215.506989,406,0.7965874671936035
1623091216.323338,407,0.794496476650238
1623091217.206622,408,0.7995985150337219
1623091218.020897,409,0.7822014093399048
1623091218.835395,410,0.8001003861427307
1623091219.650598,411,0.7930746078491211
1623091220.470409,412,0.7460688948631287
1623091221.284489,413,0.7539311051368713
1623091222.100828,414,0.7584476470947266
1623091222.918563,415,0.7638842463493347
1623091223.734448,416,0.7796085476875305
1623091224.551224,417,0.7884743809700012
1623091225.368995,418,0.7923218607902527
1623091226.183446,419,0.7693208456039429
1623091226.998267,420,0.6804951429367065
1623091227.813986,421,0.7253261804580688
1623091228.6304,422,0.7298427820205688
1623091229.445994,423,0.7402977347373962
1623091230.263407,424,0.7466543912887573
1623091231.080823,425,0.764720618724823
1623091231.895294,426,0.757778525352478
1623091232.710023,427,0.7762629389762878
1623091233.524697,428,0.7888089418411255
1623091234.339429,429,0.7939109802246094
1623091235.153361,430,0.7879725694656372
1623091235.96747,431,0.7868852615356445
1623091236.784386,432,0.7843760251998901
1623091237.600934,433,0.7772666215896606
1623091238.416875,434,0.7842087745666504
1623091239.233168,435,0.7877216339111328
1623091240.049769,436,0.7996821403503418
1623091240.866259,437,0.8074606657028198
1623091241.754306,438,0.80963534116745
1623091242.57128,439,0.7932418584823608
1623091243.38567,440,0.7142857313156128
1623091244.201143,441,0.7553529739379883
1623091245.015045,442,0.7648043036460876
1623091245.829045,443,0.7287554144859314
1623091246.643528,444,0.7513382434844971
1623091247.462578,445,0.7568584680557251
1623091248.27702,446,0.7720809578895569
1623091249.093282,447,0.7771829962730408
1623091249.921072,448,0.7853797078132629
1623091250.738384,449,0.7883907556533813
1623091251.553786,450,0.778939425945282
1623091252.369824,451,0.7863833904266357
1623091253.185118,452,0.7714954614639282
1623091254.016969,453,0.7699899673461914
1623091254.852183,454,0.7689026594161987
1623091255.680339,455,0.7727500796318054
1623091256.494943,456,0.769739031791687
1623091257.309693,457,0.7670625448226929
1623091258.128183,458,0.7726664543151855
1623091258.947756,459,0.7875543832778931
1623091259.765229,460,0.7963365912437439
1623091260.581673,461,0.7987621426582336
1623091261.396749,462,0.7880561947822571
1623091262.213628,463,0.7816159129142761
1623091263.03051,464,0.793994665145874
1623091263.847588,465,0.8052024245262146
1623091264.66246,466,0.8095517158508301
1623091265.479947,467,0.7780194282531738
1623091266.293392,468,0.6960521936416626
1623091267.121162,469,0.6978086233139038
1623091267.934023,470,0.7299264073371887
1623091268.762361,471,0.7370358109474182
1623091269.575902,472,0.7551856637001038
1623091270.390016,473,0.764218807220459
1623091271.20365,474,0.7786885499954224
1623091272.018852,475,0.7878889441490173
1623091272.832003,476,0.7962529063224792
1623091273.647942,477,0.7900635600090027
1623091274.461188,478,0.78897625207901
1623091275.275012,479,0.8005185723304749
1623091276.089495,480,0.8075443506240845
1623091276.980196,481,0.8144864439964294
1623091277.795924,482,0.8016058802604675
1623091278.618139,483,0.7264971733093262
1623091279.436895,484,0.771997332572937
1623091280.251172,485,0.7779357433319092
1623091281.064871,486,0.7869688868522644
1623091281.880449,487,0.7957510948181152
1623091282.694383,488,0.8016895055770874
1623091283.508957,489,0.8061224222183228
1623091284.322184,490,0.8026931881904602
1623091285.135264,491,0.7326865196228027
1623091285.952022,492,0.6993141770362854
1623091286.765321,493,0.7103546261787415
1623091287.581194,494,0.7376213073730469
1623091288.395006,495,0.736701250076294
1623091289.209593,496,0.7455670833587646
1623091290.023241,497,0.766477108001709
1623091290.836951,498,0.7709100246429443
1623091291.650196,499,0.7699063420295715
