Wall time,Step,Value
1623054430.931556,0,0.059730250388383865
1623054431.027469,1,0.08068400621414185
1623054431.121428,2,0.09168272465467453
1623054431.210789,3,0.10605330765247345
1623054431.276531,4,0.08188824355602264
1623054431.34275,5,0.08534039556980133
1623054431.435234,6,0.10846178233623505
1623054431.501832,7,0.10846178233623505
1623054431.567671,8,0.10846178233623505
1623054431.634269,9,0.10846178233623505
1623054431.70042,10,0.10846178233623505
1623054431.765466,11,0.10846178233623505
1623054431.831276,12,0.10846178233623505
1623054431.900677,13,0.10846178233623505
1623054431.96437,14,0.10846178233623505
1623054432.029365,15,0.10846178233623505
1623054432.095052,16,0.10846178233623505
1623054432.161334,17,0.10846178233623505
1623054432.227546,18,0.10846178233623505
1623054432.293092,19,0.10846178233623505
1623054432.357657,20,0.10846178233623505
1623054432.42283,21,0.10027296096086502
1623054432.490214,22,0.10846178233623505
1623054432.582457,23,0.08702633529901505
1623054432.687516,24,0.11536608636379242
1623054432.753469,25,0.080924853682518
1623054432.817686,26,0.08750803023576736
1623054432.883479,27,0.0872671827673912
1623054432.949263,28,0.12700706720352173
1623054433.015625,29,0.12275208532810211
1623054433.081756,30,0.10517019778490067
1623054433.146417,31,0.039499036967754364
1623054433.211301,32,0.08911368250846863
1623054433.275734,33,0.10846178233623505
1623054433.341239,34,0.10846178233623505
1623054433.406361,35,0.10846178233623505
1623054433.472146,36,0.10846178233623505
1623054433.537175,37,0.10846178233623505
1623054433.6027,38,0.06735710054636002
1623054433.667809,39,0.10846178233623505
1623054433.732878,40,0.10886319726705551
1623054433.797625,41,0.1263647973537445
1623054433.862786,42,0.11970134824514389
1623054433.92904,43,0.13656069338321686
1623054433.99565,44,0.06551060080528259
1623054434.06223,45,0.08341361582279205
1623054434.128117,46,0.06840077042579651
1623054434.194092,47,0.10846178233623505
1623054434.259121,48,0.09593769907951355
1623054434.325065,49,0.10830122232437134
1623054434.391378,50,0.08911368250846863
1623054434.455723,51,0.1109505444765091
1623054434.5212,52,0.13110147416591644
1623054434.586169,53,0.09730250388383865
1623054434.677913,54,0.16008348762989044
1623054434.744753,55,0.11697173863649368
1623054434.810662,56,0.09513487666845322
1623054434.875511,57,0.08919396251440048
1623054434.942621,58,0.07980089634656906
1623054435.009448,59,0.11167308688163757
1623054435.074764,60,0.16618497669696808
1623054435.139546,61,0.14651574194431305
1623054435.229443,62,0.16112716495990753
1623054435.294757,63,0.19404302537441254
1623054435.35945,64,0.13045921921730042
1623054435.424903,65,0.07658959180116653
1623054435.491225,66,0.06535003334283829
1623054435.556542,67,0.06695568561553955
1623054435.621621,68,0.0658317282795906
1623054435.686732,69,0.0895150899887085
1623054435.751535,70,0.11416184902191162
1623054435.816964,71,0.15101155638694763
1623054435.882719,72,0.15221579372882843
1623054435.948759,73,0.14996789395809174
1623054436.014615,74,0.1905106008052826
1623054436.109366,75,0.27978482842445374
1623054436.17656,76,0.26806357502937317
1623054436.241694,77,0.2057642936706543
1623054436.306531,78,0.17236673831939697
1623054436.372263,79,0.12451830506324768
1623054436.438975,80,0.12154784798622131
1623054436.504229,81,0.10195889323949814
1623054436.569213,82,0.10894348472356796
1623054436.63427,83,0.18376685678958893
1623054436.701237,84,0.21162492036819458
1623054436.767924,85,0.19500641524791718
1623054436.832873,86,0.1412973701953888
1623054436.902472,87,0.21700385212898254
1623054436.998223,88,0.24494220316410065
1623054437.087674,89,0.29535967111587524
1623054437.153685,90,0.2896595895290375
1623054437.250306,91,0.3441714942455292
1623054437.342299,92,0.35862234234809875
1623054437.406897,93,0.32209378480911255
1623054437.472758,94,0.16995824873447418
1623054437.53685,95,0.09866730868816376
1623054437.602685,96,0.10059408843517303
1623054437.66908,97,0.10541104525327682
1623054437.734561,98,0.10308285057544708
1623054437.800646,99,0.10308285057544708
1623054437.866223,100,0.1061335876584053
1623054437.93285,101,0.10846178233623505
1623054437.999213,102,0.10846178233623505
1623054438.065304,103,0.10846178233623505
1623054438.131234,104,0.10541104525327682
1623054438.198426,105,0.09377007186412811
1623054438.265176,106,0.09288696199655533
1623054438.330795,107,0.10308285057544708
1623054438.396897,108,0.10846178233623505
1623054438.461436,109,0.10846178233623505
1623054438.52606,110,0.10846178233623505
1623054438.592237,111,0.10846178233623505
1623054438.658418,112,0.10846178233623505
1623054438.725264,113,0.10846178233623505
1623054438.790895,114,0.10846178233623505
1623054438.855783,115,0.10846178233623505
1623054438.919833,116,0.10846178233623505
1623054438.984677,117,0.10846178233623505
1623054439.05275,118,0.10846178233623505
1623054439.118367,119,0.10846178233623505
1623054439.183745,120,0.10846178233623505
1623054439.249365,121,0.10846178233623505
1623054439.314317,122,0.10846178233623505
1623054439.378712,123,0.10846178233623505
1623054439.443207,124,0.10846178233623505
1623054439.507838,125,0.09609826654195786
1623054439.574155,126,0.12347462773323059
1623054439.640017,127,0.13953115046024323
1623054439.705197,128,0.1404142528772354
1623054439.771049,129,0.08662492036819458
1623054439.837315,130,0.0972222238779068
1623054439.90298,131,0.13712267577648163
1623054439.969419,132,0.13519589602947235
1623054440.036795,133,0.16369621455669403
1623054440.103161,134,0.18561336398124695
1623054440.168958,135,0.1803949922323227
1623054440.234772,136,0.10966602712869644
1623054440.301196,137,0.16490045189857483
1623054440.365725,138,0.21804752945899963
1623054440.431608,139,0.23707450926303864
1623054440.495962,140,0.24149005115032196
1623054440.561662,141,0.2400449514389038
1623054440.626758,142,0.20431920886039734
1623054440.692156,143,0.13302825391292572
1623054440.757372,144,0.09802504628896713
1623054440.821979,145,0.07723185420036316
1623054440.886765,146,0.06029222905635834
1623054440.951877,147,0.10268143564462662
1623054441.017223,148,0.10308285057544708
