Wall time,Step,Value
1622586817.814013,0,0.0690036192536354
1622586817.916624,1,0.11299718916416168
1622586818.018056,2,0.11832061409950256
1622586818.089659,3,0.11832061409950256
1622586818.160065,4,0.11832061409950256
1622586818.229167,5,0.11179188638925552
1622586818.300256,6,0.11832061409950256
1622586818.371029,7,0.11832061409950256
1622586818.441842,8,0.11832061409950256
1622586818.512456,9,0.11530735343694687
1622586818.584076,10,0.11832061409950256
1622586818.653706,11,0.11832061409950256
1622586818.724776,12,0.11832061409950256
1622586818.79582,13,0.11832061409950256
1622586818.86571,14,0.11832061409950256
1622586818.937344,15,0.11832061409950256
1622586819.008886,16,0.11832061409950256
1622586819.081082,17,0.11832061409950256
1622586819.152274,18,0.11832061409950256
1622586819.223368,19,0.11832061409950256
1622586819.293183,20,0.11832061409950256
1622586819.363268,21,0.11832061409950256
1622586819.434763,22,0.11832061409950256
1622586819.504994,23,0.11832061409950256
1622586819.575746,24,0.11832061409950256
1622586819.647146,25,0.11832061409950256
1622586819.717025,26,0.11832061409950256
1622586819.78796,27,0.11832061409950256
1622586819.859006,28,0.11832061409950256
1622586819.930126,29,0.11832061409950256
1622586820.000242,30,0.11832061409950256
1622586820.071955,31,0.11832061409950256
1622586820.143252,32,0.11832061409950256
1622586820.214311,33,0.11832061409950256
1622586820.284788,34,0.11832061409950256
1622586820.35612,35,0.11832061409950256
1622586820.425866,36,0.11832061409950256
1622586820.496477,37,0.11832061409950256
1622586820.568061,38,0.11832061409950256
1622586820.638421,39,0.11832061409950256
1622586820.708666,40,0.11832061409950256
1622586820.77898,41,0.11832061409950256
1622586820.848361,42,0.11832061409950256
1622586820.918267,43,0.11832061409950256
1622586820.989052,44,0.11832061409950256
1622586821.058118,45,0.11832061409950256
1622586821.127995,46,0.11832061409950256
1622586821.196834,47,0.11832061409950256
1622586821.266288,48,0.11832061409950256
1622586821.341246,49,0.11832061409950256
1622586821.413761,50,0.11832061409950256
1622586821.48549,51,0.11832061409950256
1622586821.55891,52,0.11832061409950256
1622586821.632285,53,0.11832061409950256
1622586821.704232,54,0.11832061409950256
1622586821.77587,55,0.11832061409950256
1622586821.848765,56,0.11832061409950256
1622586821.922039,57,0.11832061409950256
1622586821.994532,58,0.11832061409950256
1622586822.066124,59,0.11832061409950256
1622586822.139087,60,0.11832061409950256
1622586822.210078,61,0.1093812808394432
1622586822.282247,62,0.082462839782238
1622586822.352741,63,0.13238248229026794
1622586822.457169,64,0.12605464458465576
1622586822.558006,65,0.15990357100963593
1622586822.630046,66,0.10486139357089996
1622586822.732743,67,0.21102853119373322
