Wall time,Step,Value
1623070014.878358,0,0.05912318453192711
1623070014.958788,1,0.09184933453798294
1623070015.035529,2,0.10620561987161636
1623070015.09089,3,0.10334979742765427
1623070015.145807,4,0.10373572260141373
1623070015.202094,5,0.10620561987161636
1623070015.255825,6,0.09941340237855911
1623070015.309964,7,0.10620561987161636
1623070015.364112,8,0.10620561987161636
1623070015.418812,9,0.10620561987161636
1623070015.473591,10,0.10620561987161636
1623070015.527205,11,0.10620561987161636
1623070015.58181,12,0.10620561987161636
1623070015.636119,13,0.10620561987161636
1623070015.69011,14,0.10620561987161636
1623070015.743697,15,0.10620561987161636
1623070015.798816,16,0.10620561987161636
1623070015.852587,17,0.10620561987161636
1623070015.906451,18,0.10620561987161636
1623070015.960382,19,0.10620561987161636
1623070016.013977,20,0.10620561987161636
1623070016.069326,21,0.10620561987161636
1623070016.123773,22,0.10620561987161636
1623070016.177997,23,0.10620561987161636
1623070016.231979,24,0.10620561987161636
1623070016.287116,25,0.10620561987161636
1623070016.341995,26,0.10620561987161636
1623070016.396044,27,0.10620561987161636
1623070016.474915,28,0.11384686827659607
1623070016.554146,29,0.12689101696014404
1623070016.607832,30,0.12619635462760925
1623070016.662904,31,0.1248842254281044
1623070016.716576,32,0.13476382195949554
1623070016.769868,33,0.11979006230831146
1623070016.822325,34,0.08204692602157593
1623070016.875841,35,0.14163322746753693
1623070016.928748,36,0.18408459424972534
1623070016.982067,37,0.18531954288482666
1623070017.060921,38,0.2192806452512741
1623070017.140996,39,0.26065143942832947
1623070017.194926,40,0.2559431791305542
1623070017.247751,41,0.1851651817560196
1623070017.300463,42,0.17837294936180115
1623070017.354031,43,0.2405063360929489
1623070017.406639,44,0.26821550726890564
1623070017.458667,45,0.2757023870944977
1623070017.53818,46,0.33783575892448425
1623070017.592648,47,0.32116395235061646
1623070017.67118,48,0.36832356452941895
1623070017.724653,49,0.3948749601840973
1623070017.778463,50,0.3420037031173706
1623070017.830787,51,0.30495524406433105
1623070017.885262,52,0.1711176335811615
1623070017.938585,53,0.24837912619113922
1623070017.992662,54,0.28542760014533997
1623070018.045866,55,0.31321394443511963
1623070018.09982,56,0.30920037627220154
1623070018.188842,57,0.3690953850746155
1623070018.241976,58,0.3782031536102295
1623070018.319056,59,0.41054338216781616
1623070018.372823,60,0.4344705045223236
1623070018.426723,61,0.4310744106769562
1623070018.480311,62,0.44072243571281433
1623070018.533894,63,0.4695121943950653
1623070018.587336,64,0.4576258063316345
1623070018.641752,65,0.4702068567276001
1623070018.694966,66,0.4785427749156952
1623070018.749359,67,0.4647267758846283
1623070018.803134,68,0.4714418053627014
1623070018.857154,69,0.4769218862056732
1623070018.910852,70,0.468277245759964
1623070018.964887,71,0.41818463802337646
1623070019.018018,72,0.4671194851398468
1623070019.095873,73,0.4897345006465912
1623070019.173962,74,0.4866470992565155
1623070019.228281,75,0.4938252568244934
1623070019.282877,76,0.42482247948646545
1623070019.336226,77,0.3910157382488251
1623070019.390792,78,0.45338067412376404
1623070019.467993,79,0.46750539541244507
1623070019.521737,80,0.4668879210948944
1623070019.576163,81,0.47483789920806885
1623070019.652792,82,0.5058659911155701
1623070019.706861,83,0.526088297367096
1623070019.762128,84,0.5212256908416748
1623070019.843816,85,0.44172585010528564
1623070019.89887,86,0.418956458568573
1623070019.952108,87,0.43771225214004517
1623070020.006052,88,0.46719667315483093
1623070020.060445,89,0.4678141474723816
1623070020.116033,90,0.49652671813964844
1623070020.196951,91,0.5229237675666809
1623070020.250886,92,0.5572707653045654
1623070020.30501,93,0.5470824241638184
1623070020.384116,94,0.5767983794212341
1623070020.438041,95,0.5387465357780457
1623070020.492941,96,0.5439950823783875
1623070020.546971,97,0.5582741498947144
1623070020.600843,98,0.5642945170402527
1623070020.65511,99,0.5610527992248535
1623070020.708005,100,0.5567304491996765
1623070020.766578,101,0.583745002746582
1623070020.820399,102,0.585828959941864
1623070020.875016,103,0.5715498328208923
1623070020.928469,104,0.5643717050552368
1623070020.981817,105,0.5572707653045654
1623070021.034802,106,0.4227384924888611
1623070021.087908,107,0.4496758282184601
1623070021.140974,108,0.46627044677734375
1623070021.19407,109,0.5161315202713013
1623070021.248006,110,0.5168261528015137
1623070021.30227,111,0.5432232022285461
1623070021.357448,112,0.5743284821510315
1623070021.411201,113,0.5899197459220886
1623070021.465172,114,0.6238808035850525
1623070021.520497,115,0.6157764792442322
1623070021.573694,116,0.6149274706840515
1623070021.628639,117,0.6085211634635925
1623070021.682676,118,0.6230317950248718
1623070021.736513,119,0.5625964999198914
1623070021.791219,120,0.4744519889354706
1623070021.845276,121,0.5297159552574158
1623070021.900792,122,0.5467736721038818
1623070021.955051,123,0.5900741219520569
1623070022.010793,124,0.5984100103378296
1623070022.102933,125,0.6335288882255554
1623070022.15693,126,0.6381599307060242
1623070022.210639,127,0.5972522497177124
1623070022.265074,128,0.5087990164756775
1623070022.319364,129,0.515977144241333
1623070022.373087,130,0.48556652665138245
1623070022.4269,131,0.5205309987068176
1623070022.484422,132,0.5499382615089417
1623070022.539467,133,0.5704692602157593
1623070022.591832,134,0.5705464482307434
1623070022.645835,135,0.605510950088501
1623070022.700383,136,0.6015745401382446
1623070022.753934,137,0.6123803853988647
1623070022.808018,138,0.6321395635604858
1623070022.861955,139,0.6363846659660339
1623070022.91571,140,0.6421735286712646
1623070022.970201,141,0.5588916540145874
1623070023.024516,142,0.5536431074142456
1623070023.07919,143,0.5974066257476807
1623070023.133701,144,0.584208071231842
1623070023.188123,145,0.6173973679542542
1623070023.242701,146,0.6246526837348938
1623070023.296201,147,0.599722146987915
1623070023.350939,148,0.5999537110328674
1623070023.405157,149,0.5923124551773071
1623070023.460052,150,0.5918493270874023
1623070023.513973,151,0.5966347455978394
1623070023.570084,152,0.5855202078819275
1623070023.625127,153,0.5717042088508606
1623070023.679039,154,0.5649892091751099
1623070023.7339,155,0.5639086365699768
1623070023.788986,156,0.589533805847168
1623070023.84323,157,0.6188638210296631
1623070023.897497,158,0.6426365971565247
1623070024.001532,159,0.6473448872566223
1623070024.057098,160,0.6156221032142639
1623070024.111887,161,0.5951682329177856
1623070024.166063,162,0.5925440192222595
1623070024.219925,163,0.6188638210296631
1623070024.273991,164,0.6106823086738586
1623070024.32888,165,0.6196357011795044
1623070024.383951,166,0.6226458549499512
1623070024.437977,167,0.6149274706840515
1623070024.491046,168,0.5983328223228455
1623070024.55002,169,0.567767858505249
1623070024.605056,170,0.5494751334190369
1623070024.659833,171,0.5743284821510315
1623070024.713253,172,0.5626736879348755
1623070024.767465,173,0.5842852592468262
1623070024.821842,174,0.5527940988540649
1623070024.876068,175,0.571935772895813
1623070024.928417,176,0.6037357449531555
1623070024.981643,177,0.6103735566139221
1623070025.034746,178,0.6533652544021606
1623070025.087995,179,0.6317536234855652
1623070025.140881,180,0.6346094608306885
1623070025.193818,181,0.6816146969795227
1623070025.275075,182,0.6887156367301941
1623070025.329702,183,0.676443338394165
1623070025.383531,184,0.6646341681480408
1623070025.437189,185,0.6663321852684021
1623070025.490775,186,0.6661006212234497
1623070025.544718,187,0.644952118396759
1623070025.598934,188,0.6454152464866638
1623070025.653561,189,0.660466194152832
1623070025.73074,190,0.6613152027130127
1623070025.783827,191,0.668493390083313
1623070025.837369,192,0.6636307239532471
1623070025.893915,193,0.6516671776771545
1623070025.949773,194,0.6479623317718506
1623070026.00304,195,0.6484254598617554
1623070026.056216,196,0.6448749899864197
1623070026.111036,197,0.6474992036819458
1623070026.165072,198,0.6464958190917969
1623070026.218939,199,0.6397808194160461
1623070026.271935,200,0.6378511786460876
1623070026.325841,201,0.6308274269104004
1623070026.379163,202,0.6177060604095459
1623070026.432786,203,0.6054337620735168
1623070026.486878,204,0.5992590188980103
1623070026.540539,205,0.6064371466636658
1623070026.592905,206,0.6294381022453308
1623070026.647965,207,0.6447206139564514
1623070026.701898,208,0.6661006212234497
1623070026.756095,209,0.665251612663269
1623070026.811008,210,0.6745137572288513
1623070026.865741,211,0.6613923907279968
1623070026.91983,212,0.6359987854957581
1623070026.973856,213,0.6340691447257996
1623070027.027054,214,0.6418647766113281
1623070027.081027,215,0.6586137413978577
1623070027.136166,216,0.6833899617195129
1623070027.217938,217,0.6928064227104187
1623070027.290052,218,0.6921117901802063
1623070027.348909,219,0.6935010552406311
1623070027.402844,220,0.6927292346954346
1623070027.457627,221,0.6829268336296082
1623070027.51326,222,0.6674127578735352
1623070027.568843,223,0.6581506729125977
1623070027.624029,224,0.6649428606033325
1623070027.680277,225,0.6559123396873474
1623070027.735699,226,0.6576875448226929
1623070027.790875,227,0.6605433821678162
1623070027.846547,228,0.6600802540779114
1623070027.901347,229,0.6627817153930664
1623070027.955184,230,0.6680302619934082
1623070028.011251,231,0.6698826551437378
1623070028.067304,232,0.672661304473877
1623070028.122968,233,0.6114541292190552
1623070028.17827,234,0.6134609580039978
1623070028.234991,235,0.6279715895652771
1623070028.290625,236,0.6458783745765686
1623070028.346189,237,0.6441802978515625
1623070028.402051,238,0.6609293222427368
1623070028.457824,239,0.6659463047981262
1623070028.513099,240,0.690876841545105
